projection_mode,season,week,team,opponent_team,player_id,player_name,position,projected_carries,projected_yards_per_carry,projected_rushing_yards_raw,calibration_bucket,calibration_multiplier,projected_rushing_yards_calibrated,projected_rushing_yards,is_prop_candidate,overall_rank,team_rank,position_rank,confidence_score,confidence_bucket,quality_flags,usage_status,leakage_status
historical_test,2025,1,MIA,NYJ,00-0036613,J.Waddle,WR,0.2432994454713493,4.180342849519744,1.0170750971682738,0-15,1.0217215566182265,1.0391675514764027,1.0391675514764027,False,320,12,51,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIN,LA,00-0038994,J.Addison,WR,0.1673524757743796,5.990759516186411,1.0025684368027203,0-15,1.0217215566182265,1.0243457838663774,1.0243457838663774,False,321,8,52,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,IND,CIN,00-0033466,I.McKenzie,WR,0.1875906441063557,5.343294201351832,1.0023520008813458,0-15,1.0217215566182265,1.0241246466198826,1.0241246466198826,False,322,9,53,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NE,PIT,00-0032200,T.Montgomery,WR,0.1980801545958662,4.926627534685165,0.9758671437066887,0-15,1.0217215566182265,0.9970644971205805,0.9970644971205805,False,323,10,54,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CLE,PIT,00-0036913,K.Toney,WR,0.5797577788046826,1.668323618750513,0.9672235955341876,0-15,1.0217215566182265,0.9882331976270681,0.9882331976270681,False,324,14,55,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SEA,NYJ,00-0036268,L.Shenault,WR,0.2738550010269049,3.4260159264428207,0.9382315950541913,0-15,1.0217215566182265,0.9586114457671698,0.9586114457671698,False,325,8,56,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,GB,00-0039919,R.Odunze,WR,0.1756523866478199,5.199092849519744,0.9132330674217578,0-15,1.0217215566182265,0.9330699112013962,0.9330699112013962,False,326,9,57,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,PHI,00-0035535,D.Slayton,WR,0.1209509606228645,7.474092849519744,0.9039987099338957,0-15,1.0217215566182265,0.9236349690945286,0.9236349690945286,False,327,12,58,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,JAX,CAR,00-0033572,J.Agnew,WR,0.2208074273231389,4.051627534685165,0.8946294524054231,0-15,1.0217215566182265,0.9140621967081805,0.9140621967081805,False,328,9,59,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYJ,MIA,00-0038496,X.Gipson,WR,0.1388876807654669,5.976870627297521,0.830113699660594,0-15,1.0217215566182265,0.848145061387337,0.848145061387337,False,329,12,60,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,GB,00-0038941,T.Scott,WR,0.1462406219419376,5.64091324897088,0.8249306618500174,0-15,1.0217215566182265,0.8428494399275036,0.8428494399275036,False,330,10,61,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NE,NYJ,00-0038104,T.Thornton,WR,0.100991753163657,8.0,0.807934025309256,0-15,1.0217215566182265,0.8254836099838025,0.8254836099838025,False,331,11,62,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0039751,J.Whittington,WR,0.1370494454713493,5.849092849519744,0.8016149315371154,0-15,1.0217215566182265,0.8190272556585146,0.8190272556585146,False,332,13,63,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,WAS,00-0032464,K.Raymond,WR,0.1952225223944262,4.032426182853078,0.7872204107859055,0-15,1.0217215566182265,0.8043200635098151,0.8043200635098151,False,333,12,64,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LAC,KC,00-0036387,J.Reagor,WR,0.3200851597570636,2.424092849519744,0.7759161470044827,0-15,1.0217215566182265,0.7927702535226367,0.7927702535226367,False,334,11,65,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,BAL,00-0033921,C.Godwin,WR,0.1628049399768438,4.749092849519744,0.7731757763105201,0-15,1.0217215566182265,0.7899703577114904,0.7899703577114904,False,335,10,66,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0036849,T.Atwell,WR,0.1622510583745751,4.706235706662601,0.7635917243662234,0-15,1.0217215566182265,0.7801781252402534,0.7801781252402534,False,336,14,67,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,CAR,00-0037239,C.Olave,WR,0.116216112138016,6.499092849519744,0.7552993033951646,0-15,1.0217215566182265,0.7717055799775697,0.7717055799775697,False,337,13,68,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,JAX,IND,00-0036331,D.Duvernay,WR,0.2685741707460746,2.8115928495197435,0.755121218035358,0-15,1.0217215566182265,0.7715236263265373,0.7715236263265373,False,338,10,69,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DAL,WAS,00-0031236,B.Cooks,WR,0.2766327788046827,2.604648405075299,0.7205311261051648,0-15,1.0217215566182265,0.7361821837560526,0.7361821837560526,False,339,11,70,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,KC,00-0039901,K.Coleman,WR,0.0901744454713493,7.799092849519743,0.7032788728850083,0-15,1.0217215566182265,0.7185551847407826,0.7185551847407826,False,340,11,71,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,IND,JAX,00-0038997,J.Downs,WR,0.0870782473146673,8.0,0.6966259785173384,0-15,1.0217215566182265,0.7117577791514302,0.7117577791514302,False,341,10,72,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,PHI,00-0036635,I.Smith-Marsette,WR,0.1057994454713493,6.489127534685165,0.6865460947625545,0-15,1.0217215566182265,0.7014589446309616,0.7014589446309616,False,342,13,73,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,BAL,00-0037837,C.Austin,WR,0.1218708740427779,5.47208208013971,0.6668874259404487,0-15,1.0217215566182265,0.6813732589209975,0.6813732589209975,False,343,9,74,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,KC,00-0037741,J.Dotson,WR,0.0821252030471069,8.0,0.6570016243768552,0-15,1.0217215566182265,0.6712727223590238,0.6712727223590238,False,344,11,75,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYG,PHI,00-0039337,M.Nabers,WR,0.2932994454713493,2.2090928495197435,0.6479257077588636,0-15,1.0217215566182265,0.6619996627043523,0.6619996627043523,False,345,14,76,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0033908,C.Kupp,WR,0.1425057946776985,4.532426182853078,0.6458969950054855,0-15,1.0217215566182265,0.6599268831520395,0.6599268831520395,False,346,15,77,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,IND,JAX,00-0039890,A.Mitchell,WR,0.2197700337066434,2.924092849519744,0.642627984100309,0-15,1.0217215566182265,0.6565868642414006,0.6565868642414006,False,347,11,78,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DET,WAS,00-0036963,A.St. Brown,WR,0.1461522983242022,4.291949992376887,0.6272783556784242,0-15,1.0217215566182265,0.6409038179966811,0.6409038179966811,False,348,13,79,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LAC,HOU,00-0038544,Q.Johnston,WR,0.1825039909258948,3.3740928495197435,0.6157854107918779,0-15,1.0217215566182265,0.6291612284570716,0.6291612284570716,False,349,12,80,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NE,BUF,00-0033307,K.Bourne,WR,0.109966112138016,5.599092849519744,0.6157104721614518,0-15,1.0217215566182265,0.6290846620429418,0.6290846620429418,False,350,12,81,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SF,ARI,00-0039365,J.Cowing,WR,0.0932994454713493,6.499092849519744,0.6063617589270035,0-15,1.0217215566182265,0.6195328802046638,0.6195328802046638,False,351,12,82,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DEN,BUF,00-0039868,T.Franklin,WR,0.1315347395889964,4.549092849519743,0.598363743327745,0-15,1.0217215566182265,0.6113611352567325,0.6113611352567325,False,352,9,83,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,LAC,00-0035216,D.Johnson,WR,0.1458635480354519,3.899092849519744,0.5687355171506102,0-15,1.0217215566182265,0.5810893378871935,0.5810893378871935,False,353,12,84,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,KC,00-0038618,X.Hutchinson,WR,0.084966112138016,6.6266275346851655,0.5630387782089242,0-15,1.0217215566182265,0.5752688569080464,0.5752688569080464,False,354,13,85,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,WAS,PHI,00-0035208,O.Zaccheaus,WR,0.0776797510740658,7.149092849519744,0.5553397529560774,0-15,1.0217215566182265,0.5674025968422648,0.5674025968422648,False,355,10,86,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,SF,00-0038090,S.Moore,WR,0.0901744454713493,6.093294201351832,0.5494594257006897,0-15,1.0217215566182265,0.5613945397254655,0.5613945397254655,False,356,14,87,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ARI,LA,00-0038559,Mi.Wilson,WR,0.0831701351265217,6.499092849519744,0.5405304304943681,0-15,1.0217215566182265,0.5522715928442259,0.5522715928442259,False,357,12,88,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,LAC,00-0039067,R.Rice,WR,0.209966112138016,2.536592849519744,0.5325985386907521,0-15,1.0217215566182265,0.544167408003708,0.544167408003708,False,358,15,89,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,PHI,00-0035662,M.Brown,WR,0.0710772232491271,7.051627534685165,0.5012101045525093,0-15,1.0217215566182265,0.5120971682161738,0.5120971682161738,False,359,16,90,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIA,CLE,00-0036620,D.Eskridge,WR,0.0988550010269049,4.801627534685165,0.4746648948721169,0-15,1.0217215566182265,0.4849753552607661,0.4849753552607661,False,360,13,91,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,DAL,WAS,00-0039062,J.Mingo,WR,0.1319693962102656,3.574092849519744,0.4716708753505483,0-15,1.0217215566182265,0.4819163009746437,0.4819163009746437,False,361,12,92,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BUF,KC,00-0037261,K.Shakir,WR,0.1196883343602382,3.9157595161864105,0.46867073424760364,0-15,1.0217215566182265,0.47885099213686877,0.47885099213686877,False,362,12,93,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NYJ,MIA,00-0037740,G.Wilson,WR,0.1462406219419376,3.1574261828530767,0.46174396871619194,0-15,1.0217215566182265,0.47177376647578534,0.47177376647578534,False,363,13,94,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,NO,00-0039052,T.Palmer,WR,0.0727112101772317,6.114127534685165,0.44456561222489255,0-15,1.0217215566182265,0.45422226934135207,0.45422226934135207,False,364,11,95,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TEN,JAX,00-0033009,T.Boyd,WR,0.1000702788046827,4.315759516186411,0.4318792580387366,0-15,1.0217215566182265,0.44126034779446266,0.44126034779446266,False,365,11,96,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LA,PHI,00-0032775,D.Robinson,WR,0.0522280168999207,8.0,0.4178241351993656,0-15,1.0217215566182265,0.4268999258085602,0.4268999258085602,False,366,16,97,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CIN,PHI,00-0038576,C.Jones,WR,0.0710772232491271,5.801627534685165,0.41236357549110036,0-15,1.0217215566182265,0.42132075424342463,0.42132075424342463,False,367,9,98,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,TB,00-0034272,M.Valdes-Scantling,WR,0.0893367415086454,4.549092849519743,0.40640113199637246,0-15,1.0217215566182265,0.415228797194743,0.415228797194743,False,368,14,99,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BAL,BUF,00-0036550,R.Bateman,WR,0.0504423026142065,8.0,0.403538420913652,0-15,1.0217215566182265,0.4123039035711576,0.4123039035711576,False,369,10,100,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIN,LA,00-0034646,B.Powell,WR,0.0800641513537022,5.026627534685165,0.40245266773572,0-15,1.0217215566182265,0.4111945661440978,0.4111945661440978,False,370,9,101,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,SF,00-0031763,D.Carter,WR,0.0682994454713493,5.676627534685165,0.3877105127663894,0-15,1.0217215566182265,0.39613218862092614,0.39613218862092614,False,371,11,102,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CLE,BAL,00-0036980,E.Moore,WR,0.1462406219419376,2.649092849519744,0.38740498589570704,0-15,1.0217215566182265,0.3958200252310239,0.3958200252310239,False,372,15,103,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIA,IND,00-0034419,B.Berrios,WR,0.0541690106887406,6.926627534685165,0.3752085609632857,0-15,1.0217215566182265,0.383358674963893,0.383358674963893,False,373,14,104,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,BAL,WAS,00-0035215,D.Harty,WR,0.0867777063409145,4.176627534685165,0.362438157700287,0-15,1.0217215566182265,0.3703108786633795,0.3703108786633795,False,374,11,105,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,KC,00-0037614,J.Metchie,WR,0.0618179639898678,5.801627534685165,0.35864480202179305,0-15,1.0217215566182265,0.36643512539474205,0.36643512539474205,False,375,14,106,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,NO,ATL,00-0039614,J.Jackson,WR,0.2307994454713493,1.5,0.34619916820702396,0-15,1.0217215566182265,0.35371915304041573,0.35371915304041573,False,376,15,107,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,BAL,00-0036862,B.Skowronek,WR,0.0641327788046826,5.301627534685165,0.34000810598677844,0-15,1.0217215566182265,0.3473936113116262,0.3473936113116262,False,377,10,108,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,KC,00-0036554,N.Collins,WR,0.0594284777294138,5.551627534685165,0.3299247733070378,0-15,1.0217215566182265,0.33709125295018216,0.33709125295018216,False,378,15,109,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,JAX,GB,00-0034775,C.Kirk,WR,0.0557994454713493,5.676627534685165,0.3167526685828249,0-15,1.0217215566182265,0.3236330296074211,0.3236330296074211,False,379,11,110,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,KC,PHI,00-0030564,D.Hopkins,WR,0.0571883343602382,5.301627534685165,0.3031912481070206,0-15,1.0217215566182265,0.309777033968928,0.309777033968928,False,380,17,111,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,HOU,KC,00-0030431,R.Woods,WR,0.0511119454713493,5.926627534685165,0.3029214633818255,0-15,1.0217215566182265,0.3095013890995499,0.3095013890995499,False,381,16,112,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,LAC,NE,00-0036988,J.Palmer,WR,0.0532994454713493,5.676627534685165,0.302561099746112,0-15,1.0217215566182265,0.30913319780472004,0.30913319780472004,False,382,13,113,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CHI,GB,00-0030279,K.Allen,WR,0.0611565883284922,4.926627534685165,0.30129573198655507,0-15,1.0217215566182265,0.30784034428773105,0.30784034428773105,False,383,12,114,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,CAR,ATL,00-0030035,A.Thielen,WR,0.0525587047306086,5.676627534685165,0.29835619046116024,0-15,1.0217215566182265,0.3048369513446607,0.3048369513446607,False,384,11,115,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,BAL,00-0037247,G.Pickens,WR,0.1554206575925614,1.8740928495197435,0.2912727430618758,0-15,1.0217215566182265,0.29759964044164045,0.29759964044164045,False,385,11,116,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,WAS,00-0036309,D.Mooney,WR,0.059966112138016,4.801627534685165,0.287934935189916,0-15,1.0217215566182265,0.2941893301870091,0.2941893301870091,False,386,8,117,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,BAL,00-0033536,M.Williams,WR,0.0571883343602382,4.926627534685165,0.28174562272193127,0-15,1.0217215566182265,0.28786557621782316,0.28786557621782316,False,387,12,118,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,WAS,PHI,00-0035659,T.McLaurin,WR,0.1068129589848628,2.599092849519744,0.2776167979336026,0-15,1.0217215566182265,0.2836470669280881,0.2836470669280881,False,388,11,119,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PIT,BAL,00-0036415,V.Jefferson,WR,0.0516327788046826,5.176627534685165,0.2672836644526286,0-15,1.0217215566182265,0.2730894817031634,0.2730894817031634,False,389,13,120,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,MIN,LA,00-0037291,J.Nailor,WR,0.1765231296818756,1.5,0.2647846945228134,0-15,1.0217215566182265,0.2705362302565305,0.2705362302565305,False,390,10,121,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SEA,LA,00-0038752,J.Bobo,WR,0.0529148300867339,4.926627534685165,0.2606916588984903,0-15,1.0217215566182265,0.26635428752715323,0.26635428752715323,False,391,9,122,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,TB,CAR,00-0038821,R.Jarrett,WR,0.059966112138016,4.176627534685165,0.25045611510365595,0-15,1.0217215566182265,0.25589641178826106,0.25589641178826106,False,392,12,123,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,ATL,CAR,00-0034854,K.Hodge,WR,0.053716112138016,4.176627534685165,0.22435219301187365,0-15,1.0217215566182265,0.22922547187480433,0.22922547187480433,False,393,9,124,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,GB,PHI,00-0038393,D.Wicks,WR,0.0504423026142065,4.426627534685165,0.223289285664968,0-15,1.0217215566182265,0.22813947652578295,0.22813947652578295,False,394,13,125,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,WAS,TEN,00-0033591,N.Brown,WR,0.0546630818349857,3.926627534685165,0.21464156226400333,0-15,1.0217215566182265,0.21930391111134545,0.21930391111134545,False,395,12,126,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,SF,ARI,00-0033292,T.Taylor,WR,0.0580053278242905,3.676627534685165,0.21326398543722597,0-15,1.0217215566182265,0.2178964111715293,0.2178964111715293,False,396,13,127,60,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
historical_test,2025,1,PHI,KC,00-0036912,D.Smith,WR,0.0800641513537022,2.599092849519744,0.20809416328627395,0-15,1.0217215566182265,0.21261429243601923,0.21261429243601923,False,397,12,128,75,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_RUSH_SAMPLE,HISTORICAL TEST ONLY,PASS
