season,week,player_id,player_name,position,base_catch_rate_blend,projected_catch_rate,sample_tier
2024,4,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,5,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,6,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,7,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,8,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,9,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,10,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,11,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,13,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,14,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,18,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039611,M.Hayball,P,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,9,00-0039613,D.Holker,TE,0.7723577235772359,0.7723577235772359,PRIOR_HEAVY
2024,14,00-0039613,D.Holker,TE,0.7027972027972028,0.7027972027972028,PRIOR_HEAVY
2024,18,00-0039613,D.Holker,TE,0.7881278538812786,0.8841278538812786,PRIOR_HEAVY
2025,1,00-0039613,D.Holker,TE,0.7483153073344139,0.8443153073344138,PRIOR_HEAVY
2024,7,00-0039614,J.Jackson,WR,0.615530303030303,0.615530303030303,PRIOR_HEAVY
2024,8,00-0039614,J.Jackson,WR,0.5979591836734693,0.5979591836734693,PRIOR_HEAVY
2024,9,00-0039614,J.Jackson,WR,0.6494845360824744,0.6494845360824744,PRIOR_HEAVY
2024,10,00-0039614,J.Jackson,WR,0.6361940298507462,0.6361940298507462,CURRENT_BLEND
2025,1,00-0039614,J.Jackson,WR,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,18,00-0039617,J.Kibodi,RB,0.7588652482269505,0.7588652482269505,PRIOR_HEAVY
2025,1,00-0039617,J.Kibodi,RB,0.43998197400108063,0.5059792701012427,PRIOR_HEAVY
2024,1,00-0039620,R.Payton,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0039620,R.Payton,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0039620,R.Payton,CB,0.33333333333333337,0.33333333333333337,PRIOR_HEAVY
2024,6,00-0039620,R.Payton,CB,0.5,0.5,CURRENT_BLEND
2024,7,00-0039620,R.Payton,CB,0.5,0.5,CURRENT_BLEND
2024,10,00-0039620,R.Payton,CB,0.3333333333333333,0.3333333333333333,CURRENT_BLEND
2024,11,00-0039620,R.Payton,CB,0.0,0.25,CURRENT_STRONG
2024,13,00-0039620,R.Payton,CB,0.0,0.25,CURRENT_STRONG
2024,14,00-0039620,R.Payton,CB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0039620,R.Payton,CB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0039620,R.Payton,CB,0.0,0.25,CURRENT_STRONG
2024,18,00-0039620,R.Payton,CB,0.75,0.75,CURRENT_STRONG
2025,1,00-0039620,R.Payton,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0039622,I.Stalbird,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0039622,I.Stalbird,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0039622,I.Stalbird,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,18,00-0039622,I.Stalbird,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2025,1,00-0039622,I.Stalbird,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,1,00-0039623,M.Tipton,WR,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0039623,M.Tipton,WR,0.7098743267504488,0.8058743267504488,PRIOR_HEAVY
2024,4,00-0039623,M.Tipton,WR,0.7048008728859794,0.8008008728859793,PRIOR_HEAVY
2024,5,00-0039623,M.Tipton,WR,0.7307936507936508,0.8267936507936507,CURRENT_BLEND
2024,6,00-0039623,M.Tipton,WR,0.6531124497991968,0.7491124497991968,CURRENT_BLEND
2024,7,00-0039623,M.Tipton,WR,0.6109848484848484,0.7026325757575755,CURRENT_BLEND
2024,8,00-0039623,M.Tipton,WR,0.6016836734693878,0.6919362244897959,CURRENT_STRONG
2024,9,00-0039623,M.Tipton,WR,0.6222938144329897,0.7156378865979381,CURRENT_STRONG
2024,16,00-0039623,M.Tipton,WR,0.5741909385113269,0.6603195792880259,CURRENT_STRONG
2025,1,00-0039623,M.Tipton,WR,0.5592127432318498,0.6430946547166272,PRIOR_HEAVY
2024,7,00-0039624,K.Hergel,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0039624,K.Hergel,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,10,00-0039631,C.Grandy,TE,0.7242990654205608,0.7242990654205608,PRIOR_HEAVY
2024,15,00-0039631,C.Grandy,TE,0.7497206703910615,0.8457206703910615,PRIOR_HEAVY
2024,17,00-0039631,C.Grandy,TE,0.7703703703703704,0.8663703703703703,PRIOR_HEAVY
2024,18,00-0039631,C.Grandy,TE,0.8410958904109589,0.9370958904109589,CURRENT_BLEND
2025,1,00-0039631,C.Grandy,TE,0.9066486406677472,0.95,PRIOR_HEAVY
2024,3,00-0039637,M.Njongmeta,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0039637,M.Njongmeta,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,6,00-0039637,M.Njongmeta,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,7,00-0039637,M.Njongmeta,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,9,00-0039637,M.Njongmeta,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,13,00-0039637,M.Njongmeta,LB,1.0,0.95,CURRENT_BLEND
2024,14,00-0039637,M.Njongmeta,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0039637,M.Njongmeta,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0039637,M.Njongmeta,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0039637,M.Njongmeta,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039637,M.Njongmeta,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,18,00-0039640,K.Duke,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0039640,K.Duke,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,14,00-0039648,D.Martin-Robinson,TE,0.7027972027972028,0.7027972027972028,PRIOR_HEAVY
2024,16,00-0039648,D.Martin-Robinson,TE,0.5824884792626728,0.6698617511520737,PRIOR_HEAVY
2024,17,00-0039648,D.Martin-Robinson,TE,0.6703703703703704,0.7663703703703704,PRIOR_HEAVY
2024,18,00-0039648,D.Martin-Robinson,TE,0.6410958904109589,0.7370958904109589,CURRENT_BLEND
2025,1,00-0039648,D.Martin-Robinson,TE,0.5566486406677472,0.6401459367679092,PRIOR_HEAVY
2024,1,00-0039649,B.Narveson,K,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0039649,B.Narveson,K,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0039649,B.Narveson,K,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0039649,B.Narveson,K,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,5,00-0039649,B.Narveson,K,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,6,00-0039649,B.Narveson,K,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,16,00-0039649,B.Narveson,K,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039649,B.Narveson,K,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,9,00-0039650,B.Oliver,WR,0.6494845360824744,0.6494845360824744,PRIOR_HEAVY
2024,10,00-0039650,B.Oliver,WR,0.6361940298507462,0.6361940298507462,PRIOR_HEAVY
2024,11,00-0039650,B.Oliver,WR,0.708502024291498,0.804502024291498,PRIOR_HEAVY
2024,12,00-0039650,B.Oliver,WR,0.7936802973977695,0.8896802973977694,CURRENT_BLEND
2024,13,00-0039650,B.Oliver,WR,0.7999999999999999,0.8959999999999999,CURRENT_BLEND
2024,14,00-0039650,B.Oliver,WR,0.7590322580645161,0.8550322580645161,CURRENT_BLEND
2024,15,00-0039650,B.Oliver,WR,0.8580896686159845,0.95,CURRENT_STRONG
2024,18,00-0039650,B.Oliver,WR,0.7147619047619047,0.8107619047619047,CURRENT_STRONG
2025,1,00-0039650,B.Oliver,WR,0.6622041962233028,0.7582041962233028,PRIOR_HEAVY
2024,3,00-0039660,T.Harper,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0039660,T.Harper,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,6,00-0039660,T.Harper,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,9,00-0039660,T.Harper,SAF,0.0,0.25,CURRENT_BLEND
2024,11,00-0039660,T.Harper,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,12,00-0039660,T.Harper,SAF,1.0,0.95,CURRENT_BLEND
2024,13,00-0039660,T.Harper,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,14,00-0039660,T.Harper,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0039660,T.Harper,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0039660,T.Harper,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0039660,T.Harper,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,18,00-0039660,T.Harper,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039660,T.Harper,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0039681,T.Owens,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0039681,T.Owens,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,8,00-0039681,T.Owens,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,9,00-0039681,T.Owens,SAF,0.0,0.25,CURRENT_BLEND
2024,10,00-0039681,T.Owens,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,13,00-0039681,T.Owens,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,15,00-0039681,T.Owens,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0039681,T.Owens,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039681,T.Owens,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0039686,C.Yankoff,TE,0.6740331491712708,0.6740331491712708,PRIOR_HEAVY
2024,4,00-0039686,C.Yankoff,TE,0.7135922330097088,0.7135922330097088,PRIOR_HEAVY
2024,5,00-0039686,C.Yankoff,TE,0.751412429378531,0.751412429378531,PRIOR_HEAVY
2024,7,00-0039686,C.Yankoff,TE,0.7472527472527473,0.7472527472527473,CURRENT_BLEND
2024,21,00-0039686,C.Yankoff,TE,0.8225806451612904,0.8225806451612904,CURRENT_BLEND
2025,1,00-0039686,C.Yankoff,TE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,1,00-0039692,D.Pettus,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0039692,D.Pettus,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,8,00-0039692,D.Pettus,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,9,00-0039692,D.Pettus,SAF,0.0,0.25,CURRENT_BLEND
2024,10,00-0039692,D.Pettus,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,11,00-0039692,D.Pettus,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,12,00-0039692,D.Pettus,SAF,1.0,0.95,CURRENT_STRONG
2024,13,00-0039692,D.Pettus,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0039692,D.Pettus,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0039692,D.Pettus,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0039692,D.Pettus,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,18,00-0039692,D.Pettus,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039692,D.Pettus,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0039696,E.Anderson,DL,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,6,00-0039696,E.Anderson,DL,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,8,00-0039696,E.Anderson,DL,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,10,00-0039696,E.Anderson,DL,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,12,00-0039696,E.Anderson,DL,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,13,00-0039696,E.Anderson,DL,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,14,00-0039696,E.Anderson,DL,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0039696,E.Anderson,DL,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0039696,E.Anderson,DL,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,18,00-0039696,E.Anderson,DL,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039696,E.Anderson,DL,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0039697,J.Mahoney,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,6,00-0039697,J.Mahoney,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,7,00-0039697,J.Mahoney,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0039697,J.Mahoney,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,18,00-0039703,C.Schrader,RB,0.7588652482269505,0.7588652482269505,PRIOR_HEAVY
2024,20,00-0039703,C.Schrader,RB,0.8222222222222223,0.9182222222222223,PRIOR_HEAVY
2025,1,00-0039703,C.Schrader,RB,0.9066486406677472,0.95,PRIOR_HEAVY
2024,18,00-0039707,D.Gant,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0039707,D.Gant,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,15,00-0039714,D.McGlothern,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0039714,D.McGlothern,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,14,00-0039715,G.Murphy,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0039715,G.Murphy,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0039718,B.Richter,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,11,00-0039718,B.Richter,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,12,00-0039718,B.Richter,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,13,00-0039718,B.Richter,LB,1.0,0.95,CURRENT_BLEND
2024,14,00-0039718,B.Richter,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,15,00-0039718,B.Richter,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2025,1,00-0039718,B.Richter,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0039720,T.Taimani,DL,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,8,00-0039720,T.Taimani,DL,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0039720,T.Taimani,DL,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,1,00-0039731,J.Latham,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0039731,J.Latham,OT,1.0,0.95,PRIOR_HEAVY
2024,7,00-0039731,J.Latham,OT,0.0,0.25,PRIOR_HEAVY
2024,9,00-0039731,J.Latham,OT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,10,00-0039731,J.Latham,OT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,13,00-0039731,J.Latham,OT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,14,00-0039731,J.Latham,OT,1.0,0.95,CURRENT_STRONG
2024,15,00-0039731,J.Latham,OT,0.8755315208903296,0.95,CURRENT_STRONG
2024,17,00-0039731,J.Latham,OT,0.8755315208903296,0.95,CURRENT_STRONG
2025,1,00-0039731,J.Latham,OT,0.9066486406677472,0.95,PRIOR_HEAVY
2024,1,00-0039732,B.Nix,QB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0039732,B.Nix,QB,1.0,0.95,PRIOR_HEAVY
2024,3,00-0039732,B.Nix,QB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0039732,B.Nix,QB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,5,00-0039732,B.Nix,QB,1.0,0.95,CURRENT_BLEND
2024,6,00-0039732,B.Nix,QB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,7,00-0039732,B.Nix,QB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,8,00-0039732,B.Nix,QB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,9,00-0039732,B.Nix,QB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,10,00-0039732,B.Nix,QB,0.8,0.896,CURRENT_STRONG
2024,11,00-0039732,B.Nix,QB,0.8755315208903296,0.95,CURRENT_STRONG
2024,12,00-0039732,B.Nix,QB,0.8755315208903296,0.95,CURRENT_STRONG
2024,13,00-0039732,B.Nix,QB,0.8755315208903296,0.95,CURRENT_STRONG
2024,15,00-0039732,B.Nix,QB,0.6888288022258241,0.7848288022258241,CURRENT_STRONG
2024,16,00-0039732,B.Nix,QB,1.0,0.95,CURRENT_STRONG
2024,17,00-0039732,B.Nix,QB,0.6888288022258241,0.7848288022258241,CURRENT_STRONG
2024,18,00-0039732,B.Nix,QB,0.6888288022258241,0.7848288022258241,CURRENT_STRONG
2024,19,00-0039732,B.Nix,QB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039732,B.Nix,QB,0.8444144011129121,0.8444144011129121,PRIOR_HEAVY
2024,5,00-0039733,R.Orhorhoro,DT,1.0,0.95,PRIOR_HEAVY
2024,6,00-0039733,R.Orhorhoro,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,7,00-0039733,R.Orhorhoro,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,8,00-0039733,R.Orhorhoro,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,15,00-0039733,R.Orhorhoro,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,16,00-0039733,R.Orhorhoro,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,17,00-0039733,R.Orhorhoro,DT,1.0,0.95,CURRENT_STRONG
2024,18,00-0039733,R.Orhorhoro,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039733,R.Orhorhoro,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,1,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,5,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,7,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,8,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,9,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,10,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,11,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,12,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,13,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,14,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0039734,B.Fiske,DE,1.0,0.95,CURRENT_STRONG
2024,17,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,18,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,19,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,20,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039734,B.Fiske,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0039735,J.Powers-Johnson,C,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0039735,J.Powers-Johnson,C,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,6,00-0039735,J.Powers-Johnson,C,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,7,00-0039735,J.Powers-Johnson,C,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,8,00-0039735,J.Powers-Johnson,C,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,12,00-0039735,J.Powers-Johnson,C,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,13,00-0039735,J.Powers-Johnson,C,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,14,00-0039735,J.Powers-Johnson,C,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039735,J.Powers-Johnson,C,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,10,00-0039736,M.Goncalves,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0039736,M.Goncalves,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0039737,T.Reiman,TE,0.7526881720430108,0.7526881720430108,PRIOR_HEAVY
2024,5,00-0039737,T.Reiman,TE,0.751412429378531,0.751412429378531,PRIOR_HEAVY
2024,7,00-0039737,T.Reiman,TE,0.7978021978021979,0.8938021978021978,PRIOR_HEAVY
2024,8,00-0039737,T.Reiman,TE,0.8625550660792951,0.95,CURRENT_BLEND
2024,12,00-0039737,T.Reiman,TE,0.8338028169014085,0.9298028169014084,CURRENT_BLEND
2024,13,00-0039737,T.Reiman,TE,0.8366492146596859,0.9326492146596859,CURRENT_BLEND
2024,14,00-0039737,T.Reiman,TE,0.8811188811188811,0.95,CURRENT_STRONG
2024,15,00-0039737,T.Reiman,TE,0.8748603351955306,0.95,CURRENT_STRONG
2025,1,00-0039737,T.Reiman,TE,0.8129978470169535,0.9089978470169535,PRIOR_HEAVY
2024,1,00-0039738,B.Corum,RB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0039738,B.Corum,RB,0.8100558659217877,0.8100558659217877,PRIOR_HEAVY
2024,5,00-0039738,B.Corum,RB,0.7965116279069767,0.7965116279069767,PRIOR_HEAVY
2024,7,00-0039738,B.Corum,RB,0.8732919254658384,0.95,CURRENT_BLEND
2024,8,00-0039738,B.Corum,RB,0.8757142857142857,0.95,CURRENT_BLEND
2024,9,00-0039738,B.Corum,RB,0.8517241379310344,0.9477241379310344,CURRENT_BLEND
2024,10,00-0039738,B.Corum,RB,0.9247058823529413,0.95,CURRENT_STRONG
2024,11,00-0039738,B.Corum,RB,0.9238095238095239,0.95,CURRENT_STRONG
2024,12,00-0039738,B.Corum,RB,0.9337748344370861,0.95,CURRENT_STRONG
2024,13,00-0039738,B.Corum,RB,0.903125,0.95,CURRENT_STRONG
2024,14,00-0039738,B.Corum,RB,0.927741935483871,0.95,CURRENT_STRONG
2024,15,00-0039738,B.Corum,RB,0.9052631578947368,0.95,CURRENT_STRONG
2024,16,00-0039738,B.Corum,RB,0.7354037267080745,0.8314037267080745,CURRENT_STRONG
2024,17,00-0039738,B.Corum,RB,0.7155778894472362,0.8115778894472362,CURRENT_STRONG
2024,18,00-0039738,B.Corum,RB,0.7035460992907802,0.7995460992907801,CURRENT_STRONG
2025,1,00-0039738,B.Corum,RB,0.8108153073344139,0.9068153073344138,PRIOR_HEAVY
2024,7,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,10,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,11,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,12,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,13,00-0039740,J.Hunt,LB,1.0,0.95,CURRENT_BLEND
2024,14,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,15,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,19,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,20,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,21,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,22,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0039740,J.Hunt,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,1,00-0039741,P.Wilson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0039741,P.Wilson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0039741,P.Wilson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0039741,P.Wilson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
