player_id,player_name,season,week,team,opponent,position,targets,receptions,receiving_yards,carries,rushing_yards,pass_attempts,completions,passing_yards,touchdowns_if_available,history_notes
00-0036158,J.Dobbins,2024,9,LAC,CLE,RB,2,2,20,14,85,0,0,0,2,Prior games only; target week and future rows excluded from drilldown history.
00-0036158,J.Dobbins,2024,8,LAC,NO,RB,7,4,11,17,57,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036158,J.Dobbins,2024,7,LAC,ARI,RB,3,3,26,14,40,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036158,J.Dobbins,2024,6,LAC,DEN,RB,2,2,6,25,96,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036158,J.Dobbins,2024,4,LAC,KC,RB,4,3,30,14,32,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036158,J.Dobbins,2024,3,LAC,PIT,RB,3,3,10,15,44,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036158,J.Dobbins,2024,2,LAC,CAR,RB,1,1,0,17,131,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036158,J.Dobbins,2024,1,LAC,LV,RB,3,3,4,10,135,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036158,J.Dobbins,2023,1,BAL,HOU,RB,3,2,15,8,22,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2024,18,SF,ARI,QB,0,0,0,8,17,43,29,326,3,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2024,17,SF,DET,QB,0,0,0,1,7,4,3,35,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,14,MIN,LV,QB,0,0,0,5,21,23,10,63,0,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,12,MIN,CHI,QB,0,0,0,2,11,32,22,185,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,11,MIN,DEN,QB,0,0,0,8,21,32,20,221,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,10,MIN,NO,QB,0,0,0,8,44,34,23,268,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,9,MIN,ATL,QB,0,0,0,7,66,30,20,158,3,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,8,ARI,BAL,QB,0,0,0,6,26,37,25,208,3,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,7,ARI,SEA,QB,0,0,0,7,43,33,19,146,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,6,ARI,LA,QB,0,0,0,7,47,41,21,235,0,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,5,ARI,CIN,QB,0,0,0,3,1,32,15,166,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,4,ARI,SF,QB,0,0,0,12,48,41,28,265,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,3,ARI,DAL,QB,0,0,0,6,55,21,17,189,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,2,ARI,NYG,QB,0,0,0,3,41,31,21,228,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033949,J.Dobbs,2023,1,ARI,WAS,QB,0,0,0,3,-3,30,21,132,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,22,PHI,KC,WR,3,2,42,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,19,PHI,GB,WR,2,1,11,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,18,PHI,NYG,WR,11,7,94,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,15,PHI,PIT,WR,1,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,14,PHI,CAR,WR,2,1,5,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,13,PHI,BAL,WR,1,1,7,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,12,PHI,LA,WR,1,1,4,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,11,PHI,WAS,WR,2,1,8,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,10,PHI,DAL,WR,1,1,27,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,9,PHI,JAX,WR,1,1,36,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,7,PHI,NYG,WR,1,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,6,PHI,CLE,WR,3,1,10,1,13,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,4,PHI,TB,WR,4,2,11,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,3,PHI,NO,WR,3,2,8,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,2,PHI,ATL,WR,1,1,6,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2024,1,PHI,GB,WR,1,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,18,WAS,DAL,WR,3,2,17,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,17,WAS,SF,WR,1,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,16,WAS,NYJ,WR,4,2,31,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,15,WAS,LA,WR,1,1,12,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,13,WAS,MIA,WR,5,2,23,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,12,WAS,DAL,WR,6,5,52,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,11,WAS,NYG,WR,4,3,23,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,10,WAS,SEA,WR,2,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,9,WAS,NE,WR,8,4,69,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,8,WAS,PHI,WR,10,8,108,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,7,WAS,NYG,WR,8,5,43,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,6,WAS,ATL,WR,1,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,5,WAS,CHI,WR,5,3,30,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,4,WAS,PHI,WR,9,4,27,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,3,WAS,BUF,WR,4,2,21,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,2,WAS,DEN,WR,5,3,22,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037741,J.Dotson,2023,1,WAS,ARI,WR,7,5,40,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,18,IND,JAX,WR,13,10,94,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,17,IND,NYG,WR,4,3,22,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,16,IND,TEN,WR,4,3,61,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,15,IND,DEN,WR,8,3,32,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,12,IND,DET,WR,7,3,27,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,11,IND,NYJ,WR,5,5,84,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,10,IND,BUF,WR,10,7,72,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,9,IND,MIN,WR,9,6,60,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,8,IND,HOU,WR,9,4,109,0,13,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,7,IND,MIA,WR,3,1,3,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,6,IND,TEN,WR,9,7,66,1,-1,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,5,IND,JAX,WR,12,9,69,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,4,IND,PIT,WR,9,8,82,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2024,3,IND,CHI,WR,5,3,22,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,18,IND,HOU,WR,3,3,48,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,17,IND,LV,WR,2,2,53,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,16,IND,ATL,WR,9,6,39,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,15,IND,PIT,WR,3,3,19,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,14,IND,CIN,WR,3,3,32,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,13,IND,TEN,WR,5,3,14,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,12,IND,TB,WR,13,5,43,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,10,IND,NE,WR,3,2,40,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,9,IND,CAR,WR,1,1,10,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,8,IND,NO,WR,9,7,72,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,7,IND,CLE,WR,6,5,125,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,6,IND,JAX,WR,8,5,21,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,5,IND,TEN,WR,6,6,97,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,4,IND,LA,WR,3,2,34,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,3,IND,BAL,WR,12,8,57,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,2,IND,HOU,WR,5,4,37,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038997,J.Downs,2023,1,IND,JAX,WR,7,3,30,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0032436,J.Driskel,2023,18,CLE,CIN,QB,0,0,0,7,33,26,13,166,2,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,18,DAL,WAS,TE,4,2,12,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,17,DAL,PHI,TE,5,3,18,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,16,DAL,TB,TE,9,6,40,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,15,DAL,CAR,TE,4,2,23,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,14,DAL,CIN,TE,6,3,32,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,11,DAL,HOU,TE,1,1,11,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,10,DAL,PHI,TE,5,4,24,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,9,DAL,ATL,TE,10,7,71,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,8,DAL,SF,TE,8,6,23,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,6,DAL,DET,TE,4,3,11,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,5,DAL,PIT,TE,7,6,70,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,4,DAL,NYG,TE,7,7,49,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,3,DAL,BAL,TE,11,6,95,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2024,1,DAL,CLE,TE,5,3,15,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,19,DAL,GB,TE,12,10,93,0,0,0,0,0,3,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,18,DAL,WAS,TE,6,6,69,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,17,DAL,DET,TE,6,4,33,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,16,DAL,MIA,TE,8,4,45,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,15,DAL,BUF,TE,8,6,44,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,14,DAL,PHI,TE,8,5,72,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,13,DAL,SEA,TE,8,6,77,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,12,DAL,WAS,TE,3,1,35,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,11,DAL,CAR,TE,5,3,32,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,10,DAL,NYG,TE,7,4,26,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,9,DAL,PHI,TE,10,7,91,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,8,DAL,LA,TE,4,4,47,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,6,DAL,LAC,TE,1,1,15,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,5,DAL,SF,TE,3,3,28,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,4,DAL,NE,TE,7,7,77,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,3,DAL,ARI,TE,7,5,48,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,2,DAL,NYJ,TE,4,3,11,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0038041,J.Ferguson,2023,1,DAL,NYG,TE,7,2,11,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036945,J.Fields,2024,19,PIT,BAL,QB,0,0,0,0,0,1,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036945,J.Fields,2024,15,PIT,PHI,QB,0,0,0,1,8,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036945,J.Fields,2024,13,PIT,CIN,QB,0,0,0,1,7,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036945,J.Fields,2024,12,PIT,CLE,QB,0,0,0,3,26,1,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036945,J.Fields,2024,11,PIT,BAL,QB,0,0,0,2,17,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036945,J.Fields,2024,6,PIT,LV,QB,0,0,0,11,59,24,14,145,2,Prior games only; target week and future rows excluded from drilldown history.
00-0036945,J.Fields,2024,5,PIT,DAL,QB,0,0,0,6,27,27,15,131,2,Prior games only; target week and future rows excluded from drilldown history.
