season,week,player_id,player_name,team,opponent,position,l3_targets,l3_receptions,l3_receiving_yards,l3_carries,l3_rushing_yards,l3_pass_attempts,l3_completions,l3_passing_yards,l5_targets,l5_receptions,l5_receiving_yards,l5_carries,l5_rushing_yards,l5_pass_attempts,l5_completions,l5_passing_yards,l8_targets,l8_receptions,l8_receiving_yards,l8_carries,l8_rushing_yards,l8_pass_attempts,l8_completions,l8_passing_yards,recent_receiving_sample_games,recent_rushing_sample_games,recent_passing_sample_games,recent_receiving_trend,recent_rushing_trend,recent_passing_trend,recent_form_reliability,recent_form_notes
2025,1,00-0038598,J.Hall,MIN,GB,QB,0.0,0.0,0.0,2.0,4.666666666666667,6.666666666666667,4.333333333333333,56.0,0.0,0.0,0.0,2.0,4.666666666666667,6.666666666666667,4.333333333333333,56.0,0.0,0.0,0.0,2.0,4.666666666666667,6.666666666666667,4.333333333333333,56.0,3,3,3,MISSING,STABLE,STABLE,MEDIUM,Pre-target weekly player stats only.
2025,1,,C.Parkinson,LA,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Trautman,DEN,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Johnson,CHI,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Barkley,JAX,CAR,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Wells,TB,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Mingo,DAL,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,I.Davis,NYJ,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Deguara,JAX,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Harty,BAL,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,00-0036355,J.Herbert,LAC,HOU,QB,0.0,0.0,0.0,2.3333333333333335,18.0,35.333333333333336,22.666666666666668,289.6666666666667,0.0,0.0,0.0,3.0,16.4,34.0,22.4,269.6,0.0,0.0,0.0,3.5,15.5,32.375,21.25,240.75,8,8,8,MISSING,UP,UP,HIGH,Pre-target weekly player stats only.
2025,1,,J.Herbert,LAC,HOU,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,K.Granson,IND,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.McNichols,WAS,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,R.Chosen,MIA,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,B.Wright,DET,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Washington,PIT,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,N.Gray,KC,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Lewis,CHI,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,A.Ogletree,IND,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Steele,KC,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,P.Hendershot,KC,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Ruckert,NYJ,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Stover,HOU,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,L.Woodside,ATL,NO,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,E.Stick,LAC,KC,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,K.Osborn,WAS,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Hyatt,NYG,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,G.Olszewski,NYG,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,W.Levis,TEN,HOU,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,T.Quitoriano,HOU,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,L.Farrell,JAX,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,Co.Heyward,PIT,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,B.Corum,LA,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,00-0036212,T.Tagovailoa,MIA,SF,QB,0.0,0.0,0.0,1.0,0.6666666666666666,40.333333333333336,28.0,247.33333333333334,0.0,0.0,0.0,1.6,1.2,41.4,30.0,284.8,0.0,0.0,0.0,1.375,1.0,37.375,27.875,268.75,8,8,8,MISSING,DOWN,STABLE,HIGH,Pre-target weekly player stats only.
2025,1,,J.Brooks,CAR,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,R.Tonyan,CHI,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,Ja.Williams,NO,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,T.Lawrence,JAX,HOU,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Allen,PHI,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Kincaid,BUF,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Mariota,WAS,DET,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,G.Calcaterra,PHI,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Alie-Cox,IND,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Dobbs,SF,ARI,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,T.Wesco,TEN,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,00-0038391,S.Clifford,GB,MIN,QB,0.0,0.0,0.0,1.5,-1.0,0.5,0.5,18.5,0.0,0.0,0.0,1.5,-1.0,0.5,0.5,18.5,0.0,0.0,0.0,1.5,-1.0,0.5,0.5,18.5,2,2,2,MISSING,STABLE,STABLE,LOW,Pre-target weekly player stats only.
2025,1,,J.Wiley,KC,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,B.Gabbert,KC,LAC,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,H.Hurst,LAC,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Sanders,CAR,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,L.Schoonmaker,DAL,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,00-0031280,D.Carr,NO,NYG,QB,0.0,0.0,0.0,1.6666666666666667,10.666666666666666,31.666666666666668,21.666666666666668,217.0,0.0,0.0,0.0,1.8,9.8,30.2,19.8,231.2,0.0,0.0,0.0,1.75,7.125,30.0,19.875,212.75,8,8,8,MISSING,UP,STABLE,HIGH,Pre-target weekly player stats only.
2025,1,,T.DeVito,NYG,BAL,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Manhertz,NYG,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Horsted,LV,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Beathard,JAX,CAR,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Thompson-Robinson,CLE,BAL,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Mims,NO,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,T.Lance,DAL,WAS,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,B.Whiteheart,CLE,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Jones,JAX,IND,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,M.Pruitt,PIT,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Bates,WAS,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.FitzPatrick,GB,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,B.Sims,GB,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Kolar,BAL,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Chestnut,TEN,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Hall,MIN,GB,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,D.Lock,NYG,PHI,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,00-0033077,D.Prescott,DAL,ATL,QB,0.0,0.0,0.0,1.6666666666666667,10.0,31.666666666666668,20.0,184.66666666666666,0.0,0.0,0.0,1.6,6.4,32.8,22.2,225.4,0.0,0.0,0.0,1.625,6.75,35.75,23.125,247.25,8,8,8,MISSING,UP,DOWN,HIGH,Pre-target weekly player stats only.
2025,1,,P.Brown,SEA,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,J.Thrash,CLE,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,00-0039163,C.Stroud,HOU,KC,QB,0.0,0.0,0.0,4.0,28.0,22.333333333333332,15.666666666666666,192.33333333333334,0.0,0.0,0.0,3.0,22.8,27.4,17.4,201.2,0.0,0.0,0.0,3.625,17.875,28.75,18.375,203.25,8,8,8,MISSING,UP,STABLE,HIGH,Pre-target weekly player stats only.
2025,1,,J.Jefferson,DET,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,Z.Wilson,NYJ,MIA,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,B.Jordan,HOU,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,H.Haskins,LAC,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,K.Yeboah,NYJ,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,W.Shipley,PHI,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,C.Patterson,PIT,,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,L.Cager,NYG,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,R.Keyton,LV,,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,,R.Williams,PIT,,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,8,MISSING,MISSING,MISSING,HIGH,Pre-target weekly player stats only.
2025,1,00-0036264,J.Love,GB,PHI,QB,0.0,0.0,0.0,1.0,5.333333333333333,25.0,15.333333333333334,155.33333333333334,0.0,0.0,0.0,1.0,4.4,26.0,16.4,175.4,0.0,0.0,0.0,1.25,5.875,25.125,16.0,190.0,8,8,8,MISSING,STABLE,DOWN,HIGH,Pre-target weekly player stats only.
