season,week,game_id,player_id,player_name,team,opponent,position,market_family,pregame_projection_proxy,projection_score,usage_foundation_score,recent_form_score,opponent_fit_score,game_script_score,role_availability_score,volatility_score,data_quality_score,overall_signal_score,signal_tier,green_signal_count,red_flag_count,missing_signal_count,actual_receptions,actual_receiving_yards,actual_carries,actual_rushing_yards,actual_pass_attempts,actual_completions,actual_passing_yards,actual_primary_value,actual_primary_metric,backtest_usage_status,data_limitations,feature_source_max_game_order,target_game_order
2024,15,,00-0039910,J.Daniels,WAS,NO,QB,passing,171.10833333333335,47.62,66.67,66.67,48.78,45.5,60,70.0,95,57.18,WATCH,2,0,0,0,0,11,66,31,25,226,226,passing_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0039918,C.Williams,CHI,MIN,QB,passing,175.68541666666667,52.38,78.57,78.57,89.02,44.0,60,70.0,95,66.88,GOOD_SIGNAL,3,0,0,0,0,4,3,31,18,191,191,passing_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0030035,A.Thielen,CAR,DAL,WR,receiving,52.514583333333334,89.24,89.84,95.82,63.77,45.5,60,70.0,95,82.25,STRONG_SIGNAL,3,0,0,5,51,0,0,0,0,0,51,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0030061,Z.Ertz,WAS,NO,TE,receiving,30.20625,69.72,83.86,83.86,34.82,45.5,60,70.0,95,69.54,GOOD_SIGNAL,2,0,0,2,25,0,0,0,0,0,25,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0030279,K.Allen,CHI,MIN,WR,receiving,43.97083333333334,82.87,95.22,95.22,97.77,44.0,60,70.0,95,84.26,STRONG_SIGNAL,4,0,0,6,82,0,0,0,0,0,82,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0030431,R.Woods,HOU,MIA,WR,receiving,8.320833333333333,26.29,21.71,29.68,65.59,54.5,60,70.0,95,37.75,REVIEW,1,1,0,2,12,0,0,0,0,0,12,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0030506,T.Kelce,KC,CLE,TE,receiving,43.37083333333334,82.47,93.43,93.43,23.68,42.5,60,70.0,95,75.93,STRONG_SIGNAL,3,0,0,4,27,0,0,0,0,0,27,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0030564,D.Hopkins,KC,CLE,WR,receiving,38.27708333333334,79.68,88.25,88.25,56.48,42.5,60,70.0,95,76.42,STRONG_SIGNAL,3,0,0,5,36,0,0,0,0,0,36,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0030578,C.Patterson,PIT,PHI,RB,receiving,7.156249999999999,21.51,21.71,32.67,10.53,44.5,60,70.0,95,30.02,REVIEW,0,1,0,1,-1,2,9,0,0,0,-1,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0031236,B.Cooks,DAL,CAR,WR,receiving,13.708333333333332,38.65,66.73,66.73,49.39,45.5,60,70.0,95,54.12,WATCH,2,0,0,3,34,0,0,0,0,0,34,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0031381,D.Adams,NYJ,JAX,WR,receiving,56.93958333333333,93.23,97.21,97.21,93.12,43.5,60,70.0,95,88.07,ELITE_SIGNAL,4,0,0,9,198,0,0,0,0,0,198,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0031408,M.Evans,TB,LAC,WR,receiving,54.08541666666667,91.63,87.25,95.22,86.44,53.0,60,70.0,95,85.5,ELITE_SIGNAL,4,0,0,9,159,0,0,0,0,0,159,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0031428,A.Robinson,DET,BUF,WR,receiving,4.508333333333333,14.74,21.71,21.71,52.83,67.5,60,70.0,95,32.54,REVIEW,0,1,0,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0031549,N.Agholor,BAL,NYG,WR,receiving,8.216666666666667,25.9,28.69,32.67,80.57,41.0,60,70.0,95,39.61,REVIEW,1,1,0,1,26,0,0,0,0,0,26,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0031687,R.Mostert,MIA,HOU,RB,receiving,8.577083333333334,27.09,21.71,34.06,3.85,54.5,60,70.0,95,32.52,REVIEW,0,1,0,3,13,6,8,0,0,0,13,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0031941,J.Crowder,WAS,NO,WR,receiving,2.68125,7.17,7.97,15.94,82.59,45.5,60,70.0,95,27.05,REVIEW,1,1,0,3,27,0,0,0,0,0,27,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0032104,A.Abdullah,LV,ATL,RB,receiving,12.170833333333334,34.66,50.2,50.2,8.1,46.5,60,70.0,95,42.91,REVIEW,0,1,0,7,58,3,8,0,0,0,58,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0032211,T.Lockett,SEA,GB,WR,receiving,16.88958333333333,45.42,37.65,56.97,62.15,57.0,60,70.0,95,51.64,WATCH,0,0,0,1,22,0,0,0,0,0,22,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0032385,S.Shepard,TB,LAC,WR,receiving,27.8,66.93,81.87,81.87,86.44,53.0,60,70.0,95,73.77,STRONG_SIGNAL,3,0,0,1,16,0,0,0,0,0,16,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0032392,A.Hooper,NE,ARI,TE,receiving,30.858333333333334,70.52,58.76,74.1,30.16,51.0,60,70.0,95,63.41,GOOD_SIGNAL,1,0,0,3,38,0,0,0,0,0,38,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0032394,N.Vannett,TEN,CIN,TE,receiving,6.210416666666666,20.32,21.71,24.3,45.34,51.0,60,70.0,95,32.48,REVIEW,0,1,0,1,7,0,0,0,0,0,7,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0032775,D.Robinson,LA,SF,WR,receiving,18.841666666666665,49.8,37.65,60.16,58.1,58.0,60,70.0,95,53.34,WATCH,0,0,0,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033009,T.Boyd,TEN,CIN,WR,receiving,22.597916666666666,56.18,66.73,66.73,91.5,51.0,60,70.0,95,65.02,GOOD_SIGNAL,3,0,0,2,39,0,0,0,0,0,39,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033040,T.Hill,MIA,HOU,WR,receiving,54.16041666666666,92.43,96.41,96.41,84.62,54.5,60,70.0,95,87.76,ELITE_SIGNAL,4,0,0,2,36,0,0,0,0,0,36,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033045,E.Elliott,DAL,CAR,RB,receiving,1.8375,5.18,4.58,8.37,0.4,45.5,60,70.0,95,16.32,REVIEW,0,1,0,1,11,9,30,0,0,0,11,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033090,H.Henry,NE,ARI,TE,receiving,43.37083333333333,82.07,91.63,91.63,30.16,51.0,60,70.0,95,76.66,STRONG_SIGNAL,3,0,0,4,25,0,0,0,0,0,25,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033246,J.Mundt,MIN,CHI,TE,receiving,7.610416666666667,23.51,13.75,27.49,37.04,44.0,60,70.0,95,30.96,REVIEW,0,1,0,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033282,C.Samuel,BUF,DET,WR,receiving,16.983333333333334,45.82,45.02,52.79,99.39,67.5,60,70.0,95,57.4,WATCH,1,0,0,1,1,0,0,0,0,0,1,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033288,G.Kittle,SF,LA,TE,receiving,62.385416666666664,95.62,66.73,96.81,40.08,58.0,60,70.0,95,78.89,STRONG_SIGNAL,3,0,0,4,61,0,0,0,0,0,61,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033293,A.Jones,MIN,CHI,RB,receiving,11.235416666666667,32.67,50.2,50.2,31.98,44.0,60,70.0,95,44.35,REVIEW,0,1,0,2,20,18,86,0,0,0,20,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033307,K.Bourne,NE,ARI,WR,receiving,28.197916666666668,67.33,62.55,73.71,69.03,51.0,60,70.0,95,66.88,GOOD_SIGNAL,3,0,0,3,44,0,0,0,0,0,44,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033375,T.Patrick,DET,BUF,WR,receiving,31.189583333333335,71.31,66.73,75.5,52.83,67.5,60,70.0,95,69.41,GOOD_SIGNAL,2,0,0,4,30,0,0,0,0,0,30,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033526,S.Perine,KC,CLE,RB,receiving,13.391666666666666,37.85,28.69,42.23,1.62,42.5,60,70.0,95,37.48,REVIEW,0,0,0,1,23,1,11,0,0,0,23,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033536,M.Williams,PIT,PHI,WR,receiving,16.85625,45.02,37.65,53.98,88.26,44.5,60,70.0,95,52.41,WATCH,1,0,0,1,15,0,0,0,0,0,15,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033553,J.Conner,ARI,NE,RB,receiving,25.49375,64.14,62.55,64.34,6.48,51.0,60,70.0,95,58.11,GOOD_SIGNAL,1,0,0,5,28,16,110,0,0,0,28,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033555,M.Hollins,BUF,DET,WR,receiving,25.402083333333334,63.75,45.02,73.51,99.39,67.5,60,70.0,95,66.78,GOOD_SIGNAL,2,0,0,1,7,0,0,0,0,0,7,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033589,D.Moore,CAR,DAL,WR,receiving,30.866666666666667,70.92,88.25,88.25,63.77,45.5,60,70.0,95,74.39,STRONG_SIGNAL,2,0,0,2,19,0,0,0,0,0,19,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033857,J.Smith-Schuster,KC,CLE,WR,receiving,22.708333333333332,56.57,28.69,69.52,56.48,42.5,60,70.0,95,53.61,WATCH,1,0,0,1,7,0,0,0,0,0,7,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033858,J.Smith,MIA,HOU,TE,receiving,59.24999999999999,94.02,91.63,93.82,36.23,54.5,60,70.0,95,82.13,STRONG_SIGNAL,3,0,0,9,48,0,0,0,0,0,48,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033863,D.Skipper,DET,BUF,OT,receiving,1.0833333333333333,3.59,4.58,6.57,,67.5,60,48.125,92,19.45,REVIEW,0,1,1,1,9,0,0,0,0,0,9,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033891,Z.Jones,ARI,NE,WR,receiving,15.235416666666667,41.43,21.71,57.57,70.65,51.0,60,70.0,95,47.39,WATCH,1,0,0,1,3,0,0,0,0,0,3,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033897,J.Mixon,HOU,MIA,RB,receiving,21.116666666666664,53.78,74.1,74.1,12.96,54.5,60,70.0,95,59.25,GOOD_SIGNAL,2,0,0,5,33,12,23,0,0,0,33,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033906,A.Kamara,NO,WAS,RB,receiving,23.952083333333334,60.16,70.92,70.92,12.35,45.5,60,70.0,95,59.41,GOOD_SIGNAL,2,0,0,4,58,5,12,0,0,0,58,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033908,C.Kupp,LA,SF,WR,receiving,51.01041666666667,87.65,89.84,91.24,58.1,58.0,60,70.0,95,81.69,STRONG_SIGNAL,3,0,0,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033923,K.Hunt,KC,CLE,RB,receiving,11.922916666666666,33.86,45.02,45.02,1.62,42.5,60,70.0,95,39.77,REVIEW,0,1,0,1,4,13,45,0,0,0,4,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033943,J.Reynolds,JAX,NYJ,WR,receiving,23.24375,58.57,33.47,74.3,47.57,43.5,60,70.0,95,55.2,WATCH,1,0,0,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0033955,J.McNichols,WAS,NO,RB,receiving,0.24791666666666667,2.39,4.58,4.58,7.09,45.5,60,70.0,95,15.45,REVIEW,0,1,0,1,0,2,4,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034054,R.Cracraft,MIA,HOU,WR,receiving,12.745833333333334,35.86,21.71,42.23,84.62,54.5,60,70.0,95,44.89,WATCH,1,0,0,1,6,0,0,0,0,0,6,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034272,M.Valdes-Scantling,NO,WAS,WR,receiving,39.28541666666666,80.88,66.73,83.67,94.53,45.5,60,70.0,95,75.96,STRONG_SIGNAL,4,0,0,2,64,1,4,0,0,0,64,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034348,C.Sutton,DEN,IND,WR,receiving,69.22083333333333,97.21,93.43,98.01,72.47,46.5,60,70.0,95,87.06,ELITE_SIGNAL,4,0,0,3,32,0,0,0,0,0,32,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034364,J.Akins,CLE,KC,TE,receiving,15.202083333333334,41.04,33.47,44.82,42.31,42.5,60,70.0,95,44.01,WATCH,0,0,0,3,30,0,0,0,0,0,30,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034383,D.Schultz,HOU,MIA,TE,receiving,30.508333333333333,70.12,74.1,74.1,39.68,54.5,60,70.0,95,67.65,GOOD_SIGNAL,2,0,0,2,13,0,0,0,0,0,13,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034386,Ju.Watson,KC,CLE,WR,receiving,14.425,39.84,37.65,42.23,56.48,42.5,60,70.0,95,45.46,WATCH,0,0,0,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034407,R.McCloud,ATL,LV,WR,receiving,47.46458333333333,84.46,87.25,92.03,60.73,46.5,60,70.0,95,79.29,STRONG_SIGNAL,3,0,0,1,14,0,0,0,0,0,14,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034418,C.Wilson,NO,WAS,WR,receiving,19.102083333333336,50.6,28.69,60.36,94.53,45.5,60,70.0,95,54.26,WATCH,1,0,0,0,0,0,0,1,1,21,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034487,T.Sherfield,MIN,CHI,WR,receiving,4.741666666666666,15.94,4.58,19.12,54.66,44.0,60,70.0,95,26.98,REVIEW,0,1,0,1,6,0,0,0,0,0,6,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034521,A.Lazard,NYJ,JAX,WR,receiving,44.37083333333334,83.67,58.76,87.65,93.12,43.5,60,70.0,95,75.6,STRONG_SIGNAL,3,0,0,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034613,T.Hudson,CIN,TEN,TE,receiving,15.914583333333335,43.03,37.65,48.61,22.47,51.0,60,70.0,95,44.98,WATCH,0,0,0,1,9,0,0,0,0,0,9,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034646,B.Powell,MIN,CHI,WR,receiving,4.354166666666667,12.75,7.97,22.71,54.66,44.0,60,70.0,95,27.08,REVIEW,0,1,0,1,12,0,0,0,0,0,12,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034753,M.Andrews,BAL,NYG,TE,receiving,35.24583333333334,77.69,70.92,78.09,29.35,41.0,60,70.0,95,67.87,GOOD_SIGNAL,3,0,0,2,24,0,0,0,0,0,24,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034777,D.Chark,LAC,TB,WR,receiving,25.98125,65.34,54.58,72.51,96.15,53.0,60,70.0,95,67.33,GOOD_SIGNAL,2,0,0,2,16,0,0,0,0,0,16,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034791,N.Chubb,CLE,KC,RB,receiving,4.435416666666667,14.34,21.71,25.7,4.66,42.5,60,70.0,95,25.68,REVIEW,0,1,0,0,0,9,41,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034798,D.Smythe,MIA,HOU,TE,receiving,3.739583333333333,9.56,13.75,19.12,36.23,54.5,60,70.0,95,25.79,REVIEW,0,1,0,1,8,0,0,0,0,0,8,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034827,D.Moore,CHI,MIN,WR,receiving,53.545833333333334,90.84,97.61,97.61,97.77,44.0,60,70.0,95,87.88,ELITE_SIGNAL,4,0,0,8,46,3,24,0,0,0,46,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034829,M.Gesicki,CIN,TEN,TE,receiving,27.381249999999998,66.53,50.2,73.71,22.47,51.0,60,70.0,95,59.48,GOOD_SIGNAL,1,0,0,3,37,0,0,0,0,0,37,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034834,S.Hubbard,CIN,TEN,DE,receiving,0.0,1.2,1.59,2.19,,51.0,60,70.0,92,15.3,REVIEW,0,1,1,1,2,0,0,0,0,0,2,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034837,C.Ridley,TEN,CIN,WR,receiving,54.10625,92.03,89.84,95.22,91.5,51.0,60,70.0,95,86.46,ELITE_SIGNAL,4,0,0,3,41,1,19,0,0,0,41,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034844,S.Barkley,PHI,PIT,RB,receiving,17.01875,46.22,45.02,49.4,11.54,44.5,60,70.0,95,45.95,WATCH,0,0,0,2,9,19,65,0,0,0,9,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034860,D.Pettis,NO,WAS,WR,receiving,4.333333333333334,11.95,28.69,28.69,94.53,45.5,60,52.5,95,35.98,REVIEW,1,1,0,2,24,0,0,0,0,0,24,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034960,J.Meyers,LV,ATL,WR,receiving,66.11875,96.41,99.2,99.2,59.51,46.5,60,70.0,95,86.81,ELITE_SIGNAL,3,0,0,5,59,0,0,0,0,0,59,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034972,A.Mattison,LV,ATL,RB,receiving,20.6625,52.99,41.04,56.57,8.1,46.5,60,70.0,95,48.45,WATCH,0,0,0,2,3,7,21,0,0,0,3,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034975,J.Hill,BAL,NYG,RB,receiving,14.847916666666666,40.24,70.92,70.92,9.31,41.0,60,70.0,95,51.69,WATCH,2,0,0,5,61,2,7,0,0,0,61,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0034981,F.Moreau,NO,WAS,TE,receiving,20.88958333333333,53.39,50.2,62.55,24.49,45.5,60,70.0,95,52.86,WATCH,0,0,0,4,39,0,0,0,0,0,39,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0035208,O.Zaccheaus,WAS,NO,WR,receiving,11.941666666666666,34.26,33.47,37.05,82.59,45.5,60,70.0,95,44.8,REVIEW,1,1,0,3,36,0,0,0,0,0,36,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0035229,T.Hockenson,MIN,CHI,TE,receiving,43.975,83.27,81.87,86.45,37.04,44.0,60,70.0,95,74.34,STRONG_SIGNAL,3,0,0,5,52,0,0,0,0,0,52,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0035250,D.Singletary,NYG,BAL,RB,receiving,2.7145833333333336,7.57,13.75,13.75,17.61,41.0,60,70.0,95,21.07,REVIEW,0,1,0,3,16,8,25,0,0,0,16,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0035298,S.Miller,PIT,PHI,WR,receiving,17.854166666666668,47.81,41.04,52.59,88.26,44.5,60,70.0,95,53.86,WATCH,1,0,0,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
2024,15,,00-0035406,L.Humphrey,DEN,IND,WR,receiving,18.641666666666666,49.4,50.2,56.57,72.47,46.5,60,70.0,95,55.46,WATCH,1,0,0,0,0,0,0,0,0,0,0,receiving_yards,HISTORICAL SIGNAL BACKTEST ONLY,"Pregame proxy scores only; no sportsbook prices, no live role/injury gates, no weather source.",202414,202415
