player_name,team,opponent,position,line,raw_projection,calibrated_projection,projection_sd,model_over_probability,model_under_probability,probability_method,confidence_tier,flags,usage_status,notes
D.Henry,BAL,BUF,RB,14.5,13.782430400393253,14.70748572420501,4.104909559557672,0.5201562528343628,0.47984374716563716,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,15.5,13.782430400393253,14.70748572420501,4.104909559557672,0.4234540398679788,0.5765459601320212,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,16.5,13.782430400393253,14.70748572420501,4.104909559557672,0.3311732754814246,0.6688267245185754,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,17.5,13.782430400393253,14.70748572420501,4.104909559557672,0.24816155711226173,0.7518384428877383,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,18.5,13.782430400393253,14.70748572420501,4.104909559557672,0.17776993146653075,0.8222300685334692,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,19.5,13.782430400393253,14.70748572420501,4.104909559557672,0.1215026630617293,0.8784973369382707,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,20.5,13.782430400393253,14.70748572420501,4.104909559557672,0.07910482161149623,0.9208951783885038,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,21.5,13.782430400393253,14.70748572420501,4.104909559557672,0.04898970662985502,0.951010293370145,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,22.5,13.782430400393253,14.70748572420501,4.104909559557672,0.028825649760201966,0.971174350239798,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Henry,BAL,BUF,RB,24.5,13.782430400393253,14.70748572420501,4.104909559557672,0.008526535015865533,0.9914734649841345,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,1.5,13.356960767644042,14.253459230476937,4.104909559557672,0.9990546326415269,0.0009453673584730593,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,2.5,13.356960767644042,14.253459230476937,4.104909559557672,0.997903526170126,0.0020964738298739904,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,3.5,13.356960767644042,14.253459230476937,4.104909559557672,0.9955991007685046,0.004400899231495448,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,4.5,13.356960767644042,14.253459230476937,4.104909559557672,0.9912503900129286,0.008749609987071416,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,5.5,13.356960767644042,14.253459230476937,4.104909559557672,0.983514512823876,0.01648548717612397,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,6.5,13.356960767644042,14.253459230476937,4.104909559557672,0.970542415162968,0.02945758483703198,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,7.5,13.356960767644042,14.253459230476937,4.104909559557672,0.9500372706509526,0.04996272934904744,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,8.5,13.356960767644042,14.253459230476937,4.104909559557672,0.9194832912814339,0.08051670871856609,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,9.5,13.356960767644042,14.253459230476937,4.104909559557672,0.8765666874363668,0.12343331256363321,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,10.5,13.356960767644042,14.253459230476937,4.104909559557672,0.8197421659245059,0.18025783407549412,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
