player_name,player_id,team,opponent,position,line,raw_projection,calibrated_projection,projection_sd,model_over_probability,model_under_probability,probability_method,confidence_tier,flags,usage_status,notes
J.Love,00-0036264,GB,PHI,QB,149.5,116.49097182999031,111.7848286077696,78.6183960902246,0.31571164932201057,0.6842883506779894,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Love,00-0036264,GB,PHI,QB,174.5,116.49097182999031,111.7848286077696,78.6183960902246,0.21251758846556723,0.7874824115344328,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Love,00-0036264,GB,PHI,QB,199.5,116.49097182999031,111.7848286077696,78.6183960902246,0.1322735781754124,0.8677264218245876,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Love,00-0036264,GB,PHI,QB,224.5,116.49097182999031,111.7848286077696,78.6183960902246,0.07582898801535176,0.9241710119846482,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Love,00-0036264,GB,PHI,QB,249.5,116.49097182999031,111.7848286077696,78.6183960902246,0.039913439866027134,0.9600865601339729,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Love,00-0036264,GB,PHI,QB,274.5,116.49097182999031,111.7848286077696,78.6183960902246,0.019241011817960896,0.9807589881820391,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Love,00-0036264,GB,PHI,QB,299.5,116.49097182999031,111.7848286077696,78.6183960902246,0.008477666340259704,0.9915223336597403,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Love,00-0036264,GB,PHI,QB,324.5,116.49097182999031,111.7848286077696,78.6183960902246,0.0034083719036174243,0.9965916280963826,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Love,00-0036264,GB,PHI,QB,349.5,116.49097182999031,111.7848286077696,78.6183960902246,0.0012486913865522586,0.9987513086134477,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Love,00-0036264,GB,PHI,QB,374.5,116.49097182999031,111.7848286077696,78.6183960902246,0.0004164098628101076,0.9995835901371899,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Love,00-0036264,GB,PHI,QB,399.5,116.49097182999031,111.7848286077696,78.6183960902246,0.00012628400821768082,0.9998737159917823,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Clifford,00-0038391,GB,MIN,QB,149.5,115.58888162648827,110.91918213574608,78.6183960902246,0.311806857530603,0.688193142469397,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Clifford,00-0038391,GB,MIN,QB,174.5,115.58888162648827,110.91918213574608,78.6183960902246,0.20933610345321108,0.7906638965467889,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Clifford,00-0038391,GB,MIN,QB,199.5,115.58888162648827,110.91918213574608,78.6183960902246,0.12993071452896543,0.8700692854710346,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Clifford,00-0038391,GB,MIN,QB,224.5,115.58888162648827,110.91918213574608,78.6183960902246,0.07426961764651852,0.9257303823534815,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Clifford,00-0038391,GB,MIN,QB,249.5,115.58888162648827,110.91918213574608,78.6183960902246,0.03897536678557301,0.961024633214427,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Clifford,00-0038391,GB,MIN,QB,274.5,115.58888162648827,110.91918213574608,78.6183960902246,0.0187309659880599,0.9812690340119401,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Clifford,00-0038391,GB,MIN,QB,299.5,115.58888162648827,110.91918213574608,78.6183960902246,0.00822701682969873,0.9917729831703013,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Clifford,00-0038391,GB,MIN,QB,324.5,115.58888162648827,110.91918213574608,78.6183960902246,0.00329704255895491,0.9967029574410451,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Clifford,00-0038391,GB,MIN,QB,349.5,115.58888162648827,110.91918213574608,78.6183960902246,0.0012039985852935198,0.9987960014147065,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Clifford,00-0038391,GB,MIN,QB,374.5,115.58888162648827,110.91918213574608,78.6183960902246,0.0004001936053146249,0.9995998063946854,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Clifford,00-0038391,GB,MIN,QB,399.5,115.58888162648827,110.91918213574608,78.6183960902246,0.00012096600226219056,0.9998790339977378,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_QB_ATTEMPT_SAMPLE|LOW_PASSING_YARDS_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Prescott,00-0033077,DAL,ATL,QB,149.5,114.0862807890734,109.47728518495532,78.6183960902246,0.30534958288416747,0.6946504171158325,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Prescott,00-0033077,DAL,ATL,QB,174.5,114.0862807890734,109.47728518495532,78.6183960902246,0.20409942171070516,0.7959005782892948,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Prescott,00-0033077,DAL,ATL,QB,199.5,114.0862807890734,109.47728518495532,78.6183960902246,0.1260923252121562,0.8739076747878438,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Prescott,00-0033077,DAL,ATL,QB,224.5,114.0862807890734,109.47728518495532,78.6183960902246,0.07172672642599598,0.928273273574004,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Prescott,00-0033077,DAL,ATL,QB,249.5,114.0862807890734,109.47728518495532,78.6183960902246,0.037452743517881415,0.9625472564821186,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Prescott,00-0033077,DAL,ATL,QB,274.5,114.0862807890734,109.47728518495532,78.6183960902246,0.017906935916114586,0.9820930640838854,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Prescott,00-0033077,DAL,ATL,QB,299.5,114.0862807890734,109.47728518495532,78.6183960902246,0.007823947661506625,0.9921760523384934,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Prescott,00-0033077,DAL,ATL,QB,324.5,114.0862807890734,109.47728518495532,78.6183960902246,0.003118844890938499,0.9968811551090615,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Prescott,00-0033077,DAL,ATL,QB,349.5,114.0862807890734,109.47728518495532,78.6183960902246,0.0011327936046547915,0.9988672063953452,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Prescott,00-0033077,DAL,ATL,QB,374.5,114.0862807890734,109.47728518495532,78.6183960902246,0.00037447753242236814,0.9996255224675776,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
D.Prescott,00-0033077,DAL,ATL,QB,399.5,114.0862807890734,109.47728518495532,78.6183960902246,0.00011257169537470801,0.9998874283046253,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Stroud,00-0039163,HOU,KC,QB,149.5,111.10054409406705,106.6121698933917,78.6183960902246,0.2926983026423834,0.7073016973576166,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Stroud,00-0039163,HOU,KC,QB,174.5,111.10054409406705,106.6121698933917,78.6183960902246,0.1939283559833499,0.8060716440166501,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Stroud,00-0039163,HOU,KC,QB,199.5,111.10054409406705,106.6121698933917,78.6183960902246,0.11870158403106146,0.8812984159689385,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Stroud,00-0039163,HOU,KC,QB,224.5,111.10054409406705,106.6121698933917,78.6183960902246,0.06687273421756901,0.933127265782431,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Stroud,00-0039163,HOU,KC,QB,249.5,111.10054409406705,106.6121698933917,78.6183960902246,0.03457136904922409,0.9654286309507759,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Stroud,00-0039163,HOU,KC,QB,274.5,111.10054409406705,106.6121698933917,78.6183960902246,0.016361005721274413,0.9836389942787256,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Stroud,00-0039163,HOU,KC,QB,299.5,111.10054409406705,106.6121698933917,78.6183960902246,0.007074278574234705,0.9929257214257653,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Stroud,00-0039163,HOU,KC,QB,324.5,111.10054409406705,106.6121698933917,78.6183960902246,0.002790266595173896,0.9972097334048261,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Stroud,00-0039163,HOU,KC,QB,349.5,111.10054409406705,106.6121698933917,78.6183960902246,0.0010026275659120731,0.9989973724340879,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Stroud,00-0039163,HOU,KC,QB,374.5,111.10054409406705,106.6121698933917,78.6183960902246,0.00032787107968856866,0.9996721289203114,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Stroud,00-0039163,HOU,KC,QB,399.5,111.10054409406705,106.6121698933917,78.6183960902246,9.748882650006951e-05,0.9999025111734999,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Dobbs,00-0033949,SF,ARI,QB,149.5,110.32227406146296,105.86534135519236,78.6183960902246,0.28944102776758696,0.710558972232413,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Dobbs,00-0033949,SF,ARI,QB,174.5,110.32227406146296,105.86534135519236,78.6183960902246,0.19132876962801348,0.8086712303719865,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Dobbs,00-0033949,SF,ARI,QB,199.5,110.32227406146296,105.86534135519236,78.6183960902246,0.11682642067846982,0.8831735793215302,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Dobbs,00-0033949,SF,ARI,QB,224.5,110.32227406146296,105.86534135519236,78.6183960902246,0.06565020574316827,0.9343497942568317,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Dobbs,00-0033949,SF,ARI,QB,249.5,110.32227406146296,105.86534135519236,78.6183960902246,0.03385098534806541,0.9661490146519346,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Dobbs,00-0033949,SF,ARI,QB,274.5,110.32227406146296,105.86534135519236,78.6183960902246,0.01597733929943368,0.9840226607005663,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Dobbs,00-0033949,SF,ARI,QB,299.5,110.32227406146296,105.86534135519236,78.6183960902246,0.00688959480743212,0.9931104051925679,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Dobbs,00-0033949,SF,ARI,QB,324.5,110.32227406146296,105.86534135519236,78.6183960902246,0.0027099160783796705,0.9972900839216203,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Dobbs,00-0033949,SF,ARI,QB,349.5,110.32227406146296,105.86534135519236,78.6183960902246,0.0009710314539967957,0.9990289685460032,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Dobbs,00-0033949,SF,ARI,QB,374.5,110.32227406146296,105.86534135519236,78.6183960902246,0.00031664149664734076,0.9996833585033527,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Dobbs,00-0033949,SF,ARI,QB,399.5,110.32227406146296,105.86534135519236,78.6183960902246,9.388155660683406e-05,0.9999061184433932,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Garoppolo,00-0031345,LA,SEA,QB,149.5,110.11452421616792,105.66598443950376,78.6183960902246,0.2885744252803959,0.7114255747196041,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Garoppolo,00-0031345,LA,SEA,QB,174.5,110.11452421616792,105.66598443950376,78.6183960902246,0.1906384693530776,0.8093615306469224,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Garoppolo,00-0031345,LA,SEA,QB,199.5,110.11452421616792,105.66598443950376,78.6183960902246,0.11632943843367216,0.8836705615663278,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Garoppolo,00-0031345,LA,SEA,QB,224.5,110.11452421616792,105.66598443950376,78.6183960902246,0.06532681438354127,0.9346731856164587,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Garoppolo,00-0031345,LA,SEA,QB,249.5,110.11452421616792,105.66598443950376,78.6183960902246,0.03366078966170605,0.966339210338294,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Garoppolo,00-0031345,LA,SEA,QB,274.5,110.11452421616792,105.66598443950376,78.6183960902246,0.0158762377933086,0.9841237622066914,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Garoppolo,00-0031345,LA,SEA,QB,299.5,110.11452421616792,105.66598443950376,78.6183960902246,0.006841021318428897,0.9931589786815711,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Garoppolo,00-0031345,LA,SEA,QB,324.5,110.11452421616792,105.66598443950376,78.6183960902246,0.0026888236935793675,0.9973111763064206,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Garoppolo,00-0031345,LA,SEA,QB,349.5,110.11452421616792,105.66598443950376,78.6183960902246,0.0009627532374312242,0.9990372467625688,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
J.Garoppolo,00-0031345,LA,SEA,QB,374.5,110.11452421616792,105.66598443950376,78.6183960902246,0.00031370497914640083,0.9996862950208536,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
