player_name,player_id,team,opponent,position,line,raw_projection,calibrated_projection,projection_sd,model_over_probability,model_under_probability,probability_method,confidence_tier,flags,usage_status,notes
T.Higgins,,CIN,,WR,5.5,5.078040326876734,4.678326076218257,1.8656449478472408,0.32981519488510824,0.6701848051148918,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
T.Higgins,,CIN,,WR,6.5,5.078040326876734,4.678326076218257,1.8656449478472408,0.16442541476563455,0.8355745852343655,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
T.Higgins,,CIN,,WR,7.5,5.078040326876734,4.678326076218257,1.8656449478472408,0.06521112729653145,0.9347888727034686,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
T.Higgins,,CIN,,WR,8.5,5.078040326876734,4.678326076218257,1.8656449478472408,0.020258133023509206,0.9797418669764908,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
T.Higgins,,CIN,,WR,9.5,5.078040326876734,4.678326076218257,1.8656449478472408,0.0048766628493108755,0.9951233371506891,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
B.Thomas,,JAX,,WR,0.5,5.039996093730721,4.643276467211669,1.8656449478472408,0.9868186920386414,0.013181307961358635,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
B.Thomas,,JAX,,WR,1.5,5.039996093730721,4.643276467211669,1.8656449478472408,0.9539883757493668,0.04601162425063321,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
B.Thomas,,JAX,,WR,2.5,5.039996093730721,4.643276467211669,1.8656449478472408,0.8746833735289918,0.12531662647100816,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
B.Thomas,,JAX,,WR,3.5,5.039996093730721,4.643276467211669,1.8656449478472408,0.7299973427256381,0.2700026572743619,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
B.Thomas,,JAX,,WR,4.5,5.039996093730721,4.643276467211669,1.8656449478472408,0.5306075947855908,0.46939240521440917,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
B.Thomas,,JAX,,WR,5.5,5.039996093730721,4.643276467211669,1.8656449478472408,0.3230415472324303,0.6769584527675697,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
B.Thomas,,JAX,,WR,6.5,5.039996093730721,4.643276467211669,1.8656449478472408,0.15981511164906292,0.8401848883509371,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
