line,rank,player_name,team,opponent,position,calibrated_projection,model_over_probability,confidence_tier,flags,usage_status,notes
19.5,18,T.Bigsby,JAX,IND,RB,7.309434882654873,0.0014901991925250213,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,19,C.Brown,CIN,DEN,RB,7.113046577439101,0.0012739469990601382,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,20,J.Conner,ARI,LA,RB,6.2613690922643,0.0006297038700515678,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,21,N.Harris,PIT,BAL,RB,6.209308017185189,0.0006023708292963725,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,22,J.Dobbins,LAC,HOU,RB,6.190958558024488,0.0005930012066728274,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,23,J.Gibbs,DET,WAS,RB,6.177847928971912,0.0005863893194038017,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,24,D.Montgomery,DET,WAS,RB,5.825244157887851,0.0004321802347397874,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
19.5,25,B.Robinson,WAS,PHI,RB,5.796725935410487,0.00042151721605576675,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,1,J.Taylor,IND,JAX,RB,14.714235572200463,0.07934748739079622,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,2,D.Henry,BAL,BUF,RB,14.70748572420501,0.07910482161149623,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,3,B.Robinson,ATL,CAR,RB,14.253459230476937,0.06403908372208389,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,4,S.Barkley,PHI,KC,RB,11.597620949372056,0.01505216286769917,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,5,J.Mixon,HOU,KC,RB,9.958632501037004,0.0051145024714454035,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,6,T.Pollard,TEN,HOU,RB,9.934639469149408,0.005028909045552199,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,7,R.Dowdle,DAL,WAS,RB,9.510990683979092,0.003713782327726456,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,8,B.Irving,TB,WAS,RB,8.649815168553095,0.00194570892234458,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,9,D.Swift,CHI,GB,RB,8.525546005271234,0.001766481616004456,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,10,C.Hubbard,CAR,ARI,RB,8.479818811072214,0.0017044062089722756,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,11,J.Cook,BUF,KC,RB,8.302932565854961,0.0014825337269026573,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,12,T.Etienne,JAX,IND,RB,8.221121594455049,0.0013891146382045694,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,13,A.Jones,MIN,LA,RB,8.171539962267742,0.001335147193393671,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,14,K.Walker,SEA,MIN,RB,7.669896167484988,0.0008873617223852381,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,15,T.Allgeier,ATL,CAR,RB,7.616988634553649,0.0008492492212118785,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,16,R.White,TB,WAS,RB,7.396247139956839,0.0007059315914148545,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,17,J.Jacobs,GB,PHI,RB,7.395037398519733,0.0007052116231861527,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,18,T.Bigsby,JAX,IND,RB,7.309434882654873,0.0006559514958146551,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,19,C.Brown,CIN,DEN,RB,7.113046577439101,0.0005546981346360447,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,20,J.Conner,ARI,LA,RB,6.2613690922643,0.00026150787932399666,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,21,N.Harris,PIT,BAL,RB,6.209308017185189,0.0002494317943986246,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,22,J.Dobbins,LAC,HOU,RB,6.190958558024488,0.0002453008554617053,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,23,J.Gibbs,DET,WAS,RB,6.177847928971912,0.00024238848642599287,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,24,D.Montgomery,DET,WAS,RB,5.825244157887851,0.0001751621908079315,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
20.5,25,B.Robinson,WAS,PHI,RB,5.796725935410487,0.00017056832900075314,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,1,J.Taylor,IND,JAX,RB,14.714235572200463,0.04915678262217338,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,2,D.Henry,BAL,BUF,RB,14.70748572420501,0.04898970662985502,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,3,B.Robinson,ATL,CAR,RB,14.253459230476937,0.03875373511321789,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,4,S.Barkley,PHI,KC,RB,11.597620949372056,0.007925556040562443,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,5,J.Mixon,HOU,KC,RB,9.958632501037004,0.002464781174305264,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,6,T.Pollard,TEN,HOU,RB,9.934639469149408,0.0024203635937305457,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,7,R.Dowdle,DAL,WAS,RB,9.510990683979092,0.0017465028860543796,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,8,B.Irving,TB,WAS,RB,8.649815168553095,0.0008727147512392897,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,9,D.Swift,CHI,GB,RB,8.525546005271234,0.0007869088915352096,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,10,C.Hubbard,CAR,ARI,RB,8.479818811072214,0.0007573409883023796,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,11,J.Cook,BUF,KC,RB,8.302932565854961,0.000652342621743629,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,12,T.Etienne,JAX,IND,RB,8.221121594455049,0.0006084752584974984,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,13,A.Jones,MIN,LA,RB,8.171539962267742,0.0005832324502629271,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,14,K.Walker,SEA,MIN,RB,7.669896167484988,0.0003769859925162322,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,15,T.Allgeier,ATL,CAR,RB,7.616988634553649,0.0003597346052151007,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,16,R.White,TB,WAS,RB,7.396247139956839,0.0002953756916532768,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,17,J.Jacobs,GB,PHI,RB,7.395037398519733,0.0002950545634774482,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,18,T.Bigsby,JAX,IND,RB,7.309434882654873,0.00027313890030922217,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,19,C.Brown,CIN,DEN,RB,7.113046577439101,0.00022846132812803788,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,20,J.Conner,ARI,LA,RB,6.2613690922643,0.00010269462746670399,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,21,N.Harris,PIT,BAL,RB,6.209308017185189,9.766667697763687e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,22,J.Dobbins,LAC,HOU,RB,6.190958558024488,9.595034310683204e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,23,J.Gibbs,DET,WAS,RB,6.177847928971912,9.474143394072598e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,24,D.Montgomery,DET,WAS,RB,5.825244157887851,6.712227480598632e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
21.5,25,B.Robinson,WAS,PHI,RB,5.796725935410487,6.525717504901607e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,1,J.Taylor,IND,JAX,RB,14.714235572200463,0.028934053894764,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,2,D.Henry,BAL,BUF,RB,14.70748572420501,0.028825649760201966,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,3,B.Robinson,ATL,CAR,RB,14.253459230476937,0.022271441655779656,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,4,S.Barkley,PHI,KC,RB,11.597620949372056,0.003954425486299318,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,5,J.Mixon,HOU,KC,RB,9.958632501037004,0.0011245087532139042,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,6,T.Pollard,TEN,HOU,RB,9.934639469149408,0.0011027869567250548,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,7,R.Dowdle,DAL,WAS,RB,9.510990683979092,0.0007773838354230289,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,8,B.Irving,TB,WAS,RB,8.649815168553095,0.0003703497331415395,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,9,D.Swift,CHI,GB,RB,8.525546005271234,0.0003316366319715547,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,10,C.Hubbard,CAR,ARI,RB,8.479818811072214,0.0003183642758559646,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,11,J.Cook,BUF,KC,RB,8.302932565854961,0.0002715377533317742,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,12,T.Etienne,JAX,IND,RB,8.221121594455049,0.0002521255618246343,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,13,A.Jones,MIN,LA,RB,8.171539962267742,0.0002409987671955216,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,14,K.Walker,SEA,MIN,RB,7.669896167484988,0.0001514703148444152,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,15,T.Allgeier,ATL,CAR,RB,7.616988634553649,0.00014411151084603446,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,16,R.White,TB,WAS,RB,7.396247139956839,0.00011687507532975872,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,17,J.Jacobs,GB,PHI,RB,7.395037398519733,0.00011674009522177897,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,18,T.Bigsby,JAX,IND,RB,7.309434882654873,0.00010755167357923145,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,19,C.Brown,CIN,DEN,RB,7.113046577439101,8.897359184589781e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,20,J.Conner,ARI,LA,RB,6.2613690922643,3.812278117143464e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,21,N.Harris,PIT,BAL,RB,6.209308017185189,3.6149983935640506e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,22,J.Dobbins,LAC,HOU,RB,6.190958558024488,3.5477965646513177e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,23,J.Gibbs,DET,WAS,RB,6.177847928971912,3.500506790854452e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,24,D.Montgomery,DET,WAS,RB,5.825244157887851,2.431147213655116e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
22.5,25,B.Robinson,WAS,PHI,RB,5.796725935410487,2.3597875840830618e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,1,J.Taylor,IND,JAX,RB,14.714235572200463,0.008564728413597456,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,2,D.Henry,BAL,BUF,RB,14.70748572420501,0.008526535015865533,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,3,B.Robinson,ATL,CAR,RB,14.253459230476937,0.006277169807744176,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,4,S.Barkley,PHI,KC,RB,11.597620949372056,0.0008356781755695097,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,5,J.Mixon,HOU,KC,RB,9.958632501037004,0.00019822698458327181,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,6,T.Pollard,TEN,HOU,RB,9.934639469149408,0.0001938793155045193,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,7,R.Dowdle,DAL,WAS,RB,9.510990683979092,0.00013036495238427648,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,8,B.Irving,TB,WAS,RB,8.649815168553095,5.639841941984525e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,9,D.Swift,CHI,GB,RB,8.525546005271234,4.980326859271855e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,10,C.Hubbard,CAR,ARI,RB,8.479818811072214,4.756515225579072e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,11,J.Cook,BUF,KC,RB,8.302932565854961,3.97704160535195e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,12,T.Etienne,JAX,IND,RB,8.221121594455049,3.6588988523211796e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,13,A.Jones,MIN,LA,RB,8.171539962267742,3.477967155085526e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,14,K.Walker,SEA,MIN,RB,7.669896167484988,2.06580584115601e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,15,T.Allgeier,ATL,CAR,RB,7.616988634553649,1.953745081273439e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,16,R.White,TB,WAS,RB,7.396247139956839,1.5454907210887825e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,17,J.Jacobs,GB,PHI,RB,7.395037398519733,1.543494855327232e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,18,T.Bigsby,JAX,IND,RB,7.309434882654873,1.4083202369508108e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,19,C.Brown,CIN,DEN,RB,7.113046577439101,1.1394659061414458e-05,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,20,J.Conner,ARI,LA,RB,6.2613690922643,4.433057824382303e-06,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,21,N.Harris,PIT,BAL,RB,6.209308017185189,4.17887556236618e-06,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,22,J.Dobbins,LAC,HOU,RB,6.190958558024488,4.092653442366867e-06,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,23,J.Gibbs,DET,WAS,RB,6.177847928971912,4.0320924097336786e-06,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,24,D.Montgomery,DET,WAS,RB,5.825244157887851,2.6903274091827356e-06,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
24.5,25,B.Robinson,WAS,PHI,RB,5.796725935410487,2.6029029855934027e-06,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
