line,rank,player_name,team,opponent,position,calibrated_projection,model_over_probability,confidence_tier,flags,usage_status,notes
54.5,9,C.Hubbard,CAR,ARI,RB,67.60016897539725,0.695527412279024,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,10,J.Conner,ARI,LA,RB,61.15107007352755,0.6024653217145174,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,11,T.Pollard,TEN,HOU,RB,59.43814206292419,0.5764583640289906,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,12,A.Kamara,NO,WAS,RB,59.08275557423134,0.5710166022939511,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,13,A.Jones,MIN,LA,RB,58.72586283312911,0.5655381594340959,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,14,J.Cook,BUF,KC,RB,58.52578684087519,0.5624613302233399,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,15,J.Dobbins,LAC,HOU,RB,57.97332584470196,0.5539463399722633,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,16,B.Irving,TB,WAS,RB,57.32188876290047,0.5438740881788869,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,17,C.McCaffrey,SF,BUF,RB,55.17417458833264,0.510501920009397,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,18,N.Harris,PIT,BAL,RB,54.5928160053647,0.5014460004168273,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,19,D.Swift,CHI,GB,RB,53.80470394801723,0.4891691410957165,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,20,R.Dowdle,DAL,WAS,RB,53.396619306822274,0.48281547603330954,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,21,D.Montgomery,DET,WAS,RB,51.86371578743624,0.4590011100032416,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,22,B.Hall,NYJ,MIA,RB,51.06383727929647,0.4466273883509052,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,23,K.Walker,SEA,MIN,RB,50.82096830114881,0.44288002571279295,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,24,C.Brown,CIN,DEN,RB,50.632249537169855,0.4399716834195839,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
54.5,25,D.Achane,MIA,NYJ,RB,50.45564908795905,0.43725302389332255,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,1,S.Barkley,PHI,KC,RB,96.84987306664549,0.9276574583508476,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,2,D.Henry,BAL,BUF,RB,89.29835670086044,0.8777205202965339,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,3,J.Taylor,IND,JAX,RB,85.87558910562794,0.848495761969079,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,4,K.Williams,LA,PHI,RB,76.13318386342063,0.7420081588885968,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,5,B.Robinson,ATL,CAR,RB,72.12970822132897,0.689067040676543,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,6,J.Jacobs,GB,PHI,RB,69.692593594386,0.6546977648984093,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,7,J.Gibbs,DET,WAS,RB,69.53462764660152,0.6524214230300889,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,8,J.Mixon,HOU,KC,RB,67.86122304953706,0.6279835108921112,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,9,C.Hubbard,CAR,ARI,RB,67.60016897539725,0.6241212499135915,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,10,J.Conner,ARI,LA,RB,61.15107007352755,0.5257046192168102,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,11,T.Pollard,TEN,HOU,RB,59.43814206292419,0.49903630078340255,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,12,A.Kamara,NO,WAS,RB,59.08275557423134,0.49349993315985075,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,13,A.Jones,MIN,LA,RB,58.72586283312911,0.48794136175091607,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,14,J.Cook,BUF,KC,RB,58.52578684087519,0.48482615187114964,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,15,J.Dobbins,LAC,HOU,RB,57.97332584470196,0.4762296468056365,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,16,B.Irving,TB,WAS,RB,57.32188876290047,0.4661075375212327,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,17,C.McCaffrey,SF,BUF,RB,55.17417458833264,0.4329260595994415,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,18,N.Harris,PIT,BAL,RB,54.5928160053647,0.424015109442188,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,19,D.Swift,CHI,GB,RB,53.80470394801723,0.41199767798932996,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,20,R.Dowdle,DAL,WAS,RB,53.396619306822274,0.4058065813440237,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,21,D.Montgomery,DET,WAS,RB,51.86371578743624,0.3827724115118407,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,22,B.Hall,NYJ,MIA,RB,51.06383727929647,0.37091012179054395,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,23,K.Walker,SEA,MIN,RB,50.82096830114881,0.36733191011813693,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,24,C.Brown,CIN,DEN,RB,50.632249537169855,0.36455941262112435,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
59.5,25,D.Achane,MIA,NYJ,RB,50.45564908795905,0.36197134526062313,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,1,S.Barkley,PHI,KC,RB,96.84987306664549,0.8967606208656037,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,2,D.Henry,BAL,BUF,RB,89.29835670086044,0.8335802138289335,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,3,J.Taylor,IND,JAX,RB,85.87558910562794,0.7980697273467785,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,4,K.Williams,LA,PHI,RB,76.13318386342063,0.6751906382071234,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,5,B.Robinson,ATL,CAR,RB,72.12970822132897,0.6171295912259611,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,6,J.Jacobs,GB,PHI,RB,69.692593594386,0.580345709785855,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,7,J.Gibbs,DET,WAS,RB,69.53462764660152,0.5779333059061076,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,8,J.Mixon,HOU,KC,RB,67.86122304953706,0.5522153462877648,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,9,C.Hubbard,CAR,ARI,RB,67.60016897539725,0.548180576525759,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,10,J.Conner,ARI,LA,RB,61.15107007352755,0.447974534531856,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,11,T.Pollard,TEN,HOU,RB,59.43814206292419,0.42165063077732035,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,12,A.Kamara,NO,WAS,RB,59.08275557423134,0.41622871219637514,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,13,A.Jones,MIN,LA,RB,58.72586283312911,0.4107998112459178,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,14,J.Cook,BUF,KC,RB,58.52578684087519,0.4077637276511158,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,15,J.Dobbins,LAC,HOU,RB,57.97332584470196,0.3994095685513762,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,16,B.Irving,TB,WAS,RB,57.32188876290047,0.38961785340975874,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,17,C.McCaffrey,SF,BUF,RB,55.17417458833264,0.35785941498686846,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,18,N.Harris,PIT,BAL,RB,54.5928160053647,0.3494191012490464,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,19,D.Swift,CHI,GB,RB,53.80470394801723,0.33809562580412345,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,20,R.Dowdle,DAL,WAS,RB,53.396619306822274,0.33228860197128396,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,21,D.Montgomery,DET,WAS,RB,51.86371578743624,0.31084224866086074,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,22,B.Hall,NYJ,MIA,RB,51.06383727929647,0.2998956179902267,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,23,K.Walker,SEA,MIN,RB,50.82096830114881,0.29660673164541507,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,24,C.Brown,CIN,DEN,RB,50.632249537169855,0.2940626017021871,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
64.5,25,D.Achane,MIA,NYJ,RB,50.45564908795905,0.2916910161108395,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,1,S.Barkley,PHI,KC,RB,96.84987306664549,0.8572511100438759,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,2,D.Henry,BAL,BUF,RB,89.29835670086044,0.780284149142217,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,3,J.Taylor,IND,JAX,RB,85.87558910562794,0.7387477023538955,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,4,K.Williams,LA,PHI,RB,76.13318386342063,0.6021958860335695,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,5,B.Robinson,ATL,CAR,RB,72.12970822132897,0.5408969811342239,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,6,J.Jacobs,GB,PHI,RB,69.692593594386,0.5030004351183588,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,7,J.Gibbs,DET,WAS,RB,69.53462764660152,0.5005394725360142,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,8,J.Mixon,HOU,KC,RB,67.86122304953706,0.4744865036711412,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,9,C.Hubbard,CAR,ARI,RB,67.60016897539725,0.4704291912571842,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,10,J.Conner,ARI,LA,RB,61.15107007352755,0.3721980790977516,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,11,T.Pollard,TEN,HOU,RB,59.43814206292419,0.34718578438202397,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,12,A.Kamara,NO,WAS,RB,59.08275557423134,0.3420745742423802,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,13,A.Jones,MIN,LA,RB,58.72586283312911,0.3369706605383537,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,14,J.Cook,BUF,KC,RB,58.52578684087519,0.33412238086284163,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,15,J.Dobbins,LAC,HOU,RB,57.97332584470196,0.3263074235448985,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,16,B.Irving,TB,WAS,RB,57.32188876290047,0.3171896286167524,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,17,C.McCaffrey,SF,BUF,RB,55.17417458833264,0.2879296054895987,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,18,N.Harris,PIT,BAL,RB,54.5928160053647,0.2802341153679814,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,19,D.Swift,CHI,GB,RB,53.80470394801723,0.2699636163238802,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,20,R.Dowdle,DAL,WAS,RB,53.396619306822274,0.26472058573338364,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,21,D.Montgomery,DET,WAS,RB,51.86371578743624,0.2454993325347936,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,22,B.Hall,NYJ,MIA,RB,51.06383727929647,0.23577552938250412,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,23,K.Walker,SEA,MIN,RB,50.82096830114881,0.23286565503951684,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,24,C.Brown,CIN,DEN,RB,50.632249537169855,0.2306184127502473,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
69.5,25,D.Achane,MIA,NYJ,RB,50.45564908795905,0.22852649548624737,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,1,S.Barkley,PHI,KC,RB,96.84987306664549,0.8086121717083379,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,2,D.Henry,BAL,BUF,RB,89.29835670086044,0.7183329366442139,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,3,J.Taylor,IND,JAX,RB,85.87558910562794,0.6715627507358563,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,4,K.Williams,LA,PHI,RB,76.13318386342063,0.5254265378833222,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,5,B.Robinson,ATL,CAR,RB,72.12970822132897,0.4631253003245618,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,6,J.Jacobs,GB,PHI,RB,69.692593594386,0.4255418535984429,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,7,J.Gibbs,DET,WAS,RB,69.53462764660152,0.42312526644085857,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,8,J.Mixon,HOU,KC,RB,67.86122304953706,0.39771985514261,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,9,C.Hubbard,CAR,ARI,RB,67.60016897539725,0.39379249531574967,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,10,J.Conner,ARI,LA,RB,61.15107007352755,0.3010809244041257,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,11,T.Pollard,TEN,HOU,RB,59.43814206292419,0.27820359312887055,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,12,A.Kamara,NO,WAS,RB,59.08275557423134,0.27356552466227124,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,13,A.Jones,MIN,LA,RB,58.72586283312911,0.26894663696072996,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,14,J.Cook,BUF,KC,RB,58.52578684087519,0.2663745003635756,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,15,J.Dobbins,LAC,HOU,RB,57.97332584470196,0.2593374034989131,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,16,B.Irving,TB,WAS,RB,57.32188876290047,0.2511647295981274,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,17,C.McCaffrey,SF,BUF,RB,55.17417458833264,0.22521443449240808,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,18,N.Harris,PIT,BAL,RB,54.5928160053647,0.21846049603691076,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,19,D.Swift,CHI,GB,RB,53.80470394801723,0.20949349819723362,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,20,R.Dowdle,DAL,WAS,RB,53.396619306822274,0.2049367615137231,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,21,D.Montgomery,DET,WAS,RB,51.86371578743624,0.18835398322411012,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,22,B.Hall,NYJ,MIA,RB,51.06383727929647,0.1800394934149534,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,23,K.Walker,SEA,MIN,RB,50.82096830114881,0.1775612604085085,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,24,C.Brown,CIN,DEN,RB,50.632249537169855,0.17565051426689582,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
74.5,25,D.Achane,MIA,NYJ,RB,50.45564908795905,0.1738743109428058,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
79.5,1,S.Barkley,PHI,KC,RB,96.84987306664549,0.7509672076505136,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
