line,rank,player_name,team,opponent,position,calibrated_projection,model_over_probability,confidence_tier,flags,usage_status,notes
1.5,9,L.McConkey,LAC,,WR,4.264222073634005,0.930782508267487,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,10,D.Adams,NYJ,,WR,4.255672653092286,0.9301704472964634,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,11,T.McLaurin,WAS,,WR,4.224984020211031,0.9279390701372946,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,12,D.Bell,CLE,,WR,4.151085424530824,0.9223419283160647,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,13,J.Jennings,SF,,WR,4.117754558138258,0.9197119334860309,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,14,M.Evans,TB,,WR,4.114159134071059,0.9194242595809312,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,15,M.Nabers,NYG,,WR,4.059343309199105,0.9149414499655242,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,16,J.Smith-Njigba,SEA,,WR,4.03912270111702,0.9132414551979947,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,17,J.Meyers,LV,,WR,3.900924662551004,0.9009378731030687,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,18,S.Diggs,HOU,,WR,3.88928212618192,0.8998458218803653,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,19,W.Robinson,NYG,,WR,3.860322728810054,0.8970914132586658,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,20,C.Godwin,TB,,WR,3.855401322202437,0.8966179053239578,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,21,D.Brown,WAS,,WR,3.841183666562065,0.8952410883892998,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,22,K.Allen,CHI,,WR,3.812343086402927,0.8924075228572028,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,23,T.McBride,ARI,,TE,3.778743347250189,0.8890372206089154,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,24,B.Johnson,PIT,,WR,3.761026139323402,0.8872299043170082,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
1.5,25,R.Pearsall,SF,,WR,3.752253231055675,0.8863272483747562,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,1,J.Chase,CIN,,WR,5.27720654112724,0.9317041618060578,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,2,P.Nacua,LA,,WR,5.176884536794578,0.9243323179658647,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,3,T.Higgins,CIN,,WR,4.678326076218257,0.8785158205392959,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,4,B.Thomas,JAX,,WR,4.643276467211669,0.8746833735289918,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,5,J.Jeudy,CLE,,WR,4.637735465224698,0.8740698583079732,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,6,J.Jefferson,MIN,,WR,4.606112699507349,0.870528419954851,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,7,A.St. Brown,DET,,WR,4.437743951508125,0.8505152094098175,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,8,D.Moore,CHI,,WR,4.365922746194562,0.8413807733217032,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,9,L.McConkey,LAC,,WR,4.264222073634005,0.8278330053360907,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,10,D.Adams,NYJ,,WR,4.255672653092286,0.8266614081832326,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,11,T.McLaurin,WAS,,WR,4.224984020211031,0.8224142069599291,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,12,D.Bell,CLE,,WR,4.151085424530824,0.8119201876415307,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,13,J.Jennings,SF,,WR,4.117754558138258,0.807064292578983,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,14,M.Evans,TB,,WR,4.114159134071059,0.8065359469284255,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,15,M.Nabers,NYG,,WR,4.059343309199105,0.7983719056373312,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,16,J.Smith-Njigba,SEA,,WR,4.03912270111702,0.7953089734057347,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,17,J.Meyers,LV,,WR,3.900924662551004,0.7736454946830995,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,18,S.Diggs,HOU,,WR,3.88928212618192,0.771763132964571,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,19,W.Robinson,NYG,,WR,3.860322728810054,0.7670430300665352,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,20,C.Godwin,TB,,WR,3.855401322202437,0.7662355325631909,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,21,D.Brown,WAS,,WR,3.841183666562065,0.7638940274533741,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,22,K.Allen,CHI,,WR,3.812343086402927,0.7591048331095197,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,23,T.McBride,ARI,,TE,3.778743347250189,0.7534593508176458,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,24,B.Johnson,PIT,,WR,3.761026139323402,0.7504541795218445,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
2.5,25,R.Pearsall,SF,,WR,3.752253231055675,0.7489589566818671,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,1,J.Chase,CIN,,WR,5.27720654112724,0.829602682744959,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,2,P.Nacua,LA,,WR,5.176884536794578,0.8156265190031139,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,3,T.Higgins,CIN,,WR,4.678326076218257,0.7361731813791045,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
