player_name,team,opponent,position,line,raw_projection,calibrated_projection,projection_sd,model_over_probability,model_under_probability,probability_method,confidence_tier,flags,usage_status,notes
T.Bigsby,JAX,,RB,74.5,8.140245917084448,7.516741748322797,25.308094360302785,0.004063916991173366,0.9959360830088266,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Bigsby,JAX,,RB,79.5,8.140245917084448,7.516741748322797,25.308094360302785,0.0022256089984427074,0.9977743910015573,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Bigsby,JAX,,RB,84.5,8.140245917084448,7.516741748322797,25.308094360302785,0.0011756711817764165,0.9988243288182236,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Bigsby,JAX,,RB,89.5,8.140245917084448,7.516741748322797,25.308094360302785,0.0005988892655170996,0.9994011107344829,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Bigsby,JAX,,RB,99.5,8.140245917084448,7.516741748322797,25.308094360302785,0.00013923901710155562,0.9998607609828984,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,9.5,8.114673601532543,7.493128150666385,25.308094360302785,0.46839794651351097,0.531602053486489,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,14.5,8.114673601532543,7.493128150666385,25.308094360302785,0.39094269877862353,0.6090573012213765,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,19.5,8.114673601532543,7.493128150666385,25.308094360302785,0.3175973191520156,0.6824026808479844,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,24.5,8.114673601532543,7.493128150666385,25.308094360302785,0.25079395564144635,0.7492060443585536,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,29.5,8.114673601532543,7.493128150666385,25.308094360302785,0.1922708272659195,0.8077291727340805,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,34.5,8.114673601532543,7.493128150666385,25.308094360302785,0.14295794987883315,0.8570420501211669,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,39.5,8.114673601532543,7.493128150666385,25.308094360302785,0.10299139395803847,0.8970086060419615,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,44.5,8.114673601532543,7.493128150666385,25.308094360302785,0.07183575727355196,0.928164242726448,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,49.5,8.114673601532543,7.493128150666385,25.308094360302785,0.04847537161821014,0.9515246283817899,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,54.5,8.114673601532543,7.493128150666385,25.308094360302785,0.031628207915060935,0.9683717920849391,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,59.5,8.114673601532543,7.493128150666385,25.308094360302785,0.019941910791599016,0.980058089208401,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,64.5,8.114673601532543,7.493128150666385,25.308094360302785,0.012144860871447394,0.9878551391285526,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,69.5,8.114673601532543,7.493128150666385,25.308094360302785,0.0071412113486304385,0.9928587886513696,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,74.5,8.114673601532543,7.493128150666385,25.308094360302785,0.0040527189807926245,0.9959472810192074,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,79.5,8.114673601532543,7.493128150666385,25.308094360302785,0.002219099714284134,0.9977809002857159,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,84.5,8.114673601532543,7.493128150666385,25.308094360302785,0.001172032247576671,0.9988279677524233,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,89.5,8.114673601532543,7.493128150666385,25.308094360302785,0.0005969328379158423,0.9994030671620842,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
T.Pollard,TEN,,RB,99.5,8.114673601532543,7.493128150666385,25.308094360302785,0.00013873599304081718,0.9998612640069592,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,9.5,8.044415560186685,7.428251541541909,25.308094360302785,0.46737858390059084,0.5326214160994092,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,14.5,8.044415560186685,7.428251541541909,25.308094360302785,0.3899588254627816,0.6100411745372184,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,19.5,8.044415560186685,7.428251541541909,25.308094360302785,0.3166840510738089,0.6833159489261911,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,24.5,8.044415560186685,7.428251541541909,25.308094360302785,0.2499786771433017,0.7500213228566983,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,29.5,8.044415560186685,7.428251541541909,25.308094360302785,0.19157088484696316,0.8084291151530368,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,34.5,8.044415560186685,7.428251541541909,25.308094360302785,0.14238003050409598,0.857619969495904,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,39.5,8.044415560186685,7.428251541541909,25.308094360302785,0.1025324910502049,0.8974675089497951,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,44.5,8.044415560186685,7.428251541541909,25.308094360302785,0.07148530976271705,0.928514690237283,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,49.5,8.044415560186685,7.428251541541909,25.308094360302785,0.048217992229865114,0.9517820077701349,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,54.5,8.044415560186685,7.428251541541909,25.308094360302785,0.03144641658626046,0.9685535834137395,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,59.5,8.044415560186685,7.428251541541909,25.308094360302785,0.019818423809046193,0.9801815761909538,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,64.5,8.044415560186685,7.428251541541909,25.308094360302785,0.012064189803193903,0.9879358101968061,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,69.5,8.044415560186685,7.428251541541909,25.308094360302785,0.007090528262432838,0.9929094717375672,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,74.5,8.044415560186685,7.428251541541909,25.308094360302785,0.0040220953337156695,0.9959779046662843,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,79.5,8.044415560186685,7.428251541541909,25.308094360302785,0.0022013046572244566,0.9977986953427755,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,84.5,8.044415560186685,7.428251541541909,25.308094360302785,0.001162087575348636,0.9988379124246514,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,89.5,8.044415560186685,7.428251541541909,25.308094360302785,0.0005915880536899731,0.99940841194631,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
M.Gordon,BAL,,RB,99.5,8.044415560186685,7.428251541541909,25.308094360302785,0.00013736272463527044,0.9998626372753647,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,9.5,8.04271850682666,7.426684474407774,25.308094360302785,0.46735396424538544,0.5326460357546146,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,14.5,8.04271850682666,7.426684474407774,25.308094360302785,0.38993506910771336,0.6100649308922866,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,19.5,8.04271850682666,7.426684474407774,25.308094360302785,0.3166620052539394,0.6833379947460606,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,24.5,8.04271850682666,7.426684474407774,25.308094360302785,0.24995900184583864,0.7500409981541614,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,29.5,8.04271850682666,7.426684474407774,25.308094360302785,0.19155399736240253,0.8084460026375975,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,34.5,8.04271850682666,7.426684474407774,25.308094360302785,0.14236609068208672,0.8576339093179133,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,39.5,8.04271850682666,7.426684474407774,25.308094360302785,0.1025214248608406,0.8974785751391594,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,44.5,8.04271850682666,7.426684474407774,25.308094360302785,0.07147686110779283,0.9285231388922072,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,49.5,8.04271850682666,7.426684474407774,25.308094360302785,0.04821178888890476,0.9517882111110952,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,54.5,8.04271850682666,7.426684474407774,25.308094360302785,0.031442036200705736,0.9685579637992943,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,59.5,8.04271850682666,7.426684474407774,25.308094360302785,0.01981544907852495,0.980184550921475,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,64.5,8.04271850682666,7.426684474407774,25.308094360302785,0.012062246987843528,0.9879377530121565,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,69.5,8.04271850682666,7.426684474407774,25.308094360302785,0.007089307969689651,0.9929106920303103,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,74.5,8.04271850682666,7.426684474407774,25.308094360302785,0.004021358201933611,0.9959786417980664,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,79.5,8.04271850682666,7.426684474407774,25.308094360302785,0.0022008764294320082,0.997799123570568,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,84.5,8.04271850682666,7.426684474407774,25.308094360302785,0.001161848324675141,0.9988381516753249,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,89.5,8.04271850682666,7.426684474407774,25.308094360302785,0.0005914595013181145,0.9994085404986819,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
L.Murray,BUF,,RB,99.5,8.04271850682666,7.426684474407774,25.308094360302785,0.000137329712033063,0.9998626702879669,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Evans,CIN,,RB,9.5,7.933563221707676,7.325889965610205,25.308094360302785,0.46577068273585176,0.5342293172641482,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Evans,CIN,,RB,14.5,7.933563221707676,7.325889965610205,25.308094360302785,0.3884079163359433,0.6115920836640567,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Evans,CIN,,RB,19.5,7.933563221707676,7.325889965610205,25.308094360302785,0.315245378440953,0.684754621559047,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Evans,CIN,,RB,24.5,7.933563221707676,7.325889965610205,25.308094360302785,0.2486952056074645,0.7513047943925355,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Evans,CIN,,RB,29.5,7.933563221707676,7.325889965610205,25.308094360302785,0.19046970278184616,0.8095302972181538,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Evans,CIN,,RB,34.5,7.933563221707676,7.325889965610205,25.308094360302785,0.14147141394783536,0.8585285860521646,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Evans,CIN,,RB,39.5,7.933563221707676,7.325889965610205,25.308094360302785,0.10181146527323115,0.8981885347267689,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Evans,CIN,,RB,44.5,7.933563221707676,7.325889965610205,25.308094360302785,0.07093504770857195,0.929064952291428,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Evans,CIN,,RB,49.5,7.933563221707676,7.325889965610205,25.308094360302785,0.04781412653252559,0.9521858734674744,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Evans,CIN,,RB,54.5,7.933563221707676,7.325889965610205,25.308094360302785,0.031161345612806146,0.9688386543871939,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
C.Evans,CIN,,RB,59.5,7.933563221707676,7.325889965610205,25.308094360302785,0.019624907461463947,0.980375092538536,"Normal approximation: mean=calibrated_projection, sd=receiving_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE|LOW_YARDAGE_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
